Name	\\pi01uz\0096_PIT_5173
Data Type	Float 32
Number of Values	87517
Time	Value	Value Attributes
8-Jul-2018 14:24:35.04501	5.00592
8-Jul-2018 13:54:40.028	5.001628
8-Jul-2018 13:24:40.05	5.001735
8-Jul-2018 12:54:40.09401	4.996601
8-Jul-2018 12:24:45.024	4.992979
8-Jul-2018 11:54:45.061	4.991507
8-Jul-2018 11:24:45.06801	4.989436
8-Jul-2018 10:54:45.09001	4.989754
8-Jul-2018 10:24:50.08801	4.992067
8-Jul-2018 09:54:55.03401	4.99311
8-Jul-2018 09:24:55.078	4.99455
8-Jul-2018 08:55:00.09201	4.995717
8-Jul-2018 08:25:00.09801	4.996796
8-Jul-2018 07:55:05.08101	4.999037
8-Jul-2018 07:25:05.08701	4.998152
8-Jul-2018 06:55:05.09401	4.997982
8-Jul-2018 06:25:05.10001	4.994911
8-Jul-2018 05:55:05.10701	4.988338
8-Jul-2018 05:25:10.02101	4.98462
8-Jul-2018 04:55:10.04301	4.989559
8-Jul-2018 04:25:10.04901	4.98093
8-Jul-2018 03:55:10.12401	4.978074
8-Jul-2018 03:25:15.02301	4.986643
8-Jul-2018 02:55:15.02901	4.990087
8-Jul-2018 02:25:15.08301	4.992487
8-Jul-2018 01:55:20.05	4.989385
8-Jul-2018 01:25:20.05602	4.990436
8-Jul-2018 00:55:25.039	4.991745
8-Jul-2018 00:25:25.07701	4.990722
7-Jul-2018 23:55:25.08301	4.985533
7-Jul-2018 23:25:30.082	4.97905
7-Jul-2018 22:55:30.08801	4.984132
7-Jul-2018 22:25:30.09401	4.976082
7-Jul-2018 21:55:30.117	4.991916
7-Jul-2018 21:25:35.09901	5.010332
7-Jul-2018 20:55:40.02901	5.020968
7-Jul-2018 20:25:40.035	5.025031
7-Jul-2018 19:55:45.03401	5.028657
7-Jul-2018 19:25:45.05602	5.02636
7-Jul-2018 18:55:50.039	5.03024
7-Jul-2018 18:25:50.061	5.03087
7-Jul-2018 17:55:55.05901	5.030771
7-Jul-2018 17:26:00.05101	5.029089
7-Jul-2018 16:56:00.06401	5.028538
7-Jul-2018 16:26:00.08601	5.027359
7-Jul-2018 15:56:00.12401	5.027959
7-Jul-2018 15:26:05.10701	5.028522
7-Jul-2018 14:56:10.052	5.028327
7-Jul-2018 14:26:15.035	5.026832
7-Jul-2018 13:56:15.041	5.024951
7-Jul-2018 13:26:15.048	5.020905
7-Jul-2018 12:56:15.054	5.015596
7-Jul-2018 12:26:20.05301	5.007123
7-Jul-2018 11:56:20.09001	5.004826
7-Jul-2018 11:26:20.097	5.008761
7-Jul-2018 10:56:20.10301	5.015144
7-Jul-2018 10:26:25.08601	5.02486
7-Jul-2018 09:56:30.10001	5.044324
7-Jul-2018 09:26:30.106	5.068048
7-Jul-2018 08:56:35.067	5.072742
7-Jul-2018 08:26:40.03401	5.073372
7-Jul-2018 07:56:40.041	5.074491
7-Jul-2018 07:26:40.04701	5.077748
7-Jul-2018 06:56:40.054	5.082279
7-Jul-2018 06:26:40.076	5.089134
7-Jul-2018 05:56:45.07401	5.092479
7-Jul-2018 05:26:45.09601	5.09689
7-Jul-2018 04:56:45.10301	5.105567
7-Jul-2018 04:26:45.10901	5.107435
7-Jul-2018 03:56:45.11601	5.107047
7-Jul-2018 03:26:50.01401	5.110661
7-Jul-2018 02:56:50.03601	5.116072
7-Jul-2018 02:26:55.01901	5.122066
7-Jul-2018 01:56:55.041	5.128898
7-Jul-2018 01:26:55.04701	5.136079
7-Jul-2018 00:56:55.069	5.143947
7-Jul-2018 00:26:55.076	5.151151
6-Jul-2018 23:57:00.05901	5.167258
6-Jul-2018 23:27:00.08101	5.163069
6-Jul-2018 22:57:00.08701	5.169416
6-Jul-2018 22:27:05.01701	5.18035
6-Jul-2018 21:57:05.108	5.189653
6-Jul-2018 21:27:10.022	5.19885
6-Jul-2018 20:57:10.04401	5.206153
6-Jul-2018 20:27:10.05	5.22307
6-Jul-2018 19:57:10.05701	5.235682
6-Jul-2018 19:27:10.07901	5.241784
6-Jul-2018 18:57:15.065	5.238772
6-Jul-2018 18:27:20.04201	5.234781
6-Jul-2018 17:57:20.117	5.228592
6-Jul-2018 17:27:25.08401	5.219043
6-Jul-2018 16:57:25.091	5.197921
6-Jul-2018 16:27:30.089	5.1797
6-Jul-2018 15:57:35.08701	5.15853
6-Jul-2018 15:27:40.08601	5.140265
6-Jul-2018 14:57:40.09201	5.121154
6-Jul-2018 14:27:40.09901	5.103206
6-Jul-2018 13:57:45.09702	5.088837
6-Jul-2018 13:27:45.104	5.084136
6-Jul-2018 12:57:45.11002	5.078891
6-Jul-2018 12:27:50.024	5.073313
6-Jul-2018 11:57:50.07701	5.067025
6-Jul-2018 11:27:55.076	5.064708
6-Jul-2018 10:58:00.04301	5.049414
6-Jul-2018 10:28:00.04901	5.041626
6-Jul-2018 09:58:00.056	5.041467
6-Jul-2018 09:28:00.078	5.040412
6-Jul-2018 08:58:00.10001	5.036762
6-Jul-2018 08:28:05.08301	5.03475
6-Jul-2018 07:58:05.12001	5.032259
6-Jul-2018 07:28:10.08801	5.027661
6-Jul-2018 06:58:10.125	5.022849
6-Jul-2018 06:28:15.024	5.020869
6-Jul-2018 05:58:15.03001	5.019413
6-Jul-2018 05:28:15.052	5.01998
6-Jul-2018 04:58:20.05101	5.021865
6-Jul-2018 04:28:20.05701	5.024368
6-Jul-2018 03:58:20.07901	5.027503
6-Jul-2018 03:28:20.08601	5.030557
6-Jul-2018 02:58:20.09201	5.035032
6-Jul-2018 02:28:25.091	5.037738
6-Jul-2018 01:58:25.11301	5.041804
6-Jul-2018 01:28:30.02701	5.047009
6-Jul-2018 00:58:30.033	5.046775
6-Jul-2018 00:28:30.04001	5.049429
5-Jul-2018 23:58:35.03801	5.054456
5-Jul-2018 23:28:35.06001	5.049906
5-Jul-2018 22:58:35.06601	5.064509
5-Jul-2018 22:28:40.02701	5.064993
5-Jul-2018 21:58:40.10301	5.065989
5-Jul-2018 21:28:45.08501	5.070047
5-Jul-2018 20:58:50.04601	5.0894
5-Jul-2018 20:28:50.106	5.077217
5-Jul-2018 19:58:55.03601	5.061966
5-Jul-2018 19:29:00.01801	5.050394
5-Jul-2018 18:59:00.02501	5.051683
5-Jul-2018 18:29:05.02301	5.051262
5-Jul-2018 17:59:05.03001	5.050652
5-Jul-2018 17:29:05.03601	5.049787
5-Jul-2018 16:59:05.043	5.048493
5-Jul-2018 16:29:05.09601	5.044383
5-Jul-2018 15:59:10.063	5.041301
5-Jul-2018 15:29:10.10101	5.044343
5-Jul-2018 14:59:15.06801	5.047438
5-Jul-2018 14:29:20.06601	5.0525
5-Jul-2018 13:59:20.07301	5.05744
5-Jul-2018 13:29:20.07901	5.06109
5-Jul-2018 12:59:25.093	5.065418
5-Jul-2018 12:29:30.02301	5.069171
5-Jul-2018 11:59:30.076	5.07196
5-Jul-2018 11:29:30.08801	5.074927
5-Jul-2018 10:59:35.03401	5.078176
5-Jul-2018 10:29:35.041	5.092213
5-Jul-2018 09:59:35.04701	5.093502
5-Jul-2018 09:29:35.06902	5.09499
5-Jul-2018 08:59:35.10701	5.099278
5-Jul-2018 08:29:40.07401	5.099195
5-Jul-2018 07:59:45.04901	5.100275
5-Jul-2018 07:29:50.03201	5.098187
5-Jul-2018 06:59:50.10701	5.100647
5-Jul-2018 06:29:50.11401	5.103047
5-Jul-2018 05:59:55.02802	5.104516
5-Jul-2018 05:29:55.03401	5.106447
5-Jul-2018 04:59:55.05602	5.109661
5-Jul-2018 04:29:55.063	5.113981
5-Jul-2018 04:00:00.061	5.114933
5-Jul-2018 03:30:00.067	5.118433
5-Jul-2018 03:00:00.07401	5.132076
5-Jul-2018 02:30:05.07201	5.137118
5-Jul-2018 02:00:05.09401	5.126986
5-Jul-2018 01:30:10.093	5.132548
5-Jul-2018 01:00:10.09901	5.140558
5-Jul-2018 00:30:10.121	5.156915
5-Jul-2018 00:00:15.02	5.162711
4-Jul-2018 23:30:20.01801	5.170004
4-Jul-2018 23:00:20.02501	5.178659
4-Jul-2018 22:30:20.04701	5.182643
4-Jul-2018 22:00:20.069	5.191355
4-Jul-2018 21:30:20.091	5.212973
4-Jul-2018 21:00:25.07401	5.219428
4-Jul-2018 20:30:25.09601	5.218935
4-Jul-2018 20:00:30.041	5.224816
4-Jul-2018 19:30:35.024	5.212362
4-Jul-2018 19:00:35.04601	5.20488
4-Jul-2018 18:30:40.02901	5.205594
4-Jul-2018 18:00:40.05101	5.205062
4-Jul-2018 17:30:40.07301	5.202587
4-Jul-2018 17:00:45.04001	5.203055
4-Jul-2018 16:30:45.078	5.174035
4-Jul-2018 16:00:50.09201	5.16629
4-Jul-2018 15:30:55.09001	5.162244
4-Jul-2018 15:01:00.07301	5.158149
4-Jul-2018 14:31:00.07901	5.154685
4-Jul-2018 14:01:00.10101	5.15252
4-Jul-2018 13:31:05.084	5.150298
4-Jul-2018 13:01:05.106	5.148116
4-Jul-2018 12:31:10.02	5.146164
4-Jul-2018 12:01:10.09601	5.14395
4-Jul-2018 11:31:15.01001	5.141034
4-Jul-2018 11:01:15.078	5.139637
4-Jul-2018 10:31:15.08501	5.138698
4-Jul-2018 10:01:20.06801	5.134321
4-Jul-2018 09:31:20.09001	5.130013
4-Jul-2018 09:01:25.01901	5.12939
4-Jul-2018 08:31:25.076	5.126926
4-Jul-2018 08:01:25.09801	5.124927
4-Jul-2018 07:31:30.08101	5.122102
4-Jul-2018 07:01:30.08701	5.120131
4-Jul-2018 06:31:30.093	5.117714
4-Jul-2018 06:01:30.10001	5.115687
4-Jul-2018 05:31:30.106	5.1142
4-Jul-2018 05:01:30.11301	5.113279
4-Jul-2018 04:31:35.02701	5.112628
4-Jul-2018 04:01:35.033	5.112204
4-Jul-2018 03:31:35.04001	5.111835
4-Jul-2018 03:01:35.06201	5.109621
4-Jul-2018 02:31:35.08401	5.107661
4-Jul-2018 02:01:40.05101	5.106285
4-Jul-2018 01:31:40.05701	5.105
4-Jul-2018 01:01:40.06401	5.107792
4-Jul-2018 00:31:40.07001	5.089297
4-Jul-2018 00:01:45.05301	5.094133
3-Jul-2018 23:31:45.06001	5.098557
3-Jul-2018 23:01:50.05801	5.105392
3-Jul-2018 22:31:50.08	5.111867
3-Jul-2018 22:01:50.10201	5.122174
3-Jul-2018 21:31:55.06902	5.122694
3-Jul-2018 21:01:55.10701	5.131628
3-Jul-2018 20:31:55.11301	5.149397
3-Jul-2018 20:02:00.09601	5.12457
3-Jul-2018 19:32:05.05701	5.114807
3-Jul-2018 19:02:10.05602	5.099747
3-Jul-2018 18:32:15.02301	5.095934
3-Jul-2018 18:02:15.04501	5.099616
3-Jul-2018 17:32:15.09801	5.103285
3-Jul-2018 17:02:20.08101	5.111879
3-Jul-2018 16:32:25.07901	5.13448
3-Jul-2018 16:02:25.117	5.140424
3-Jul-2018 15:32:25.123	5.139868
3-Jul-2018 15:02:30.05301	5.140256
3-Jul-2018 14:32:30.082	5.125074
3-Jul-2018 14:02:30.104	5.125463
3-Jul-2018 13:32:30.11	5.125403
3-Jul-2018 13:02:35.07101	5.128708
3-Jul-2018 12:32:40.03801	5.131786
3-Jul-2018 12:02:40.06001	5.146767
3-Jul-2018 11:32:45.02701	5.153091
3-Jul-2018 11:02:45.112	5.164386
3-Jul-2018 10:32:50.06401	5.16066
3-Jul-2018 10:02:55.06201	5.168234
3-Jul-2018 09:32:55.06801	5.150401
3-Jul-2018 09:03:00.02901	5.147136
3-Jul-2018 08:33:00.07401	5.142863
3-Jul-2018 08:03:00.09601	5.139166
3-Jul-2018 07:33:00.10201	5.139555
3-Jul-2018 07:03:00.10901	5.142994
3-Jul-2018 06:33:05.02301	5.147053
3-Jul-2018 06:03:05.04501	5.152031
3-Jul-2018 05:33:10.02701	5.15722
3-Jul-2018 05:03:10.03401	5.162065
3-Jul-2018 04:33:10.04001	5.167361
3-Jul-2018 04:03:10.04701	5.172514
3-Jul-2018 03:33:10.05301	5.182103
3-Jul-2018 03:03:10.06001	5.186213
3-Jul-2018 02:33:10.06601	5.189749
3-Jul-2018 02:03:10.07301	5.19802
3-Jul-2018 01:33:15.07101	5.210394
3-Jul-2018 01:03:15.07701	5.228251
3-Jul-2018 00:33:15.084	5.268118
3-Jul-2018 00:03:15.09001	5.26521
2-Jul-2018 23:33:15.097	5.257656
2-Jul-2018 23:03:15.10301	5.247667
2-Jul-2018 22:33:20.01701	5.238352
2-Jul-2018 22:03:20.108	5.217789
2-Jul-2018 21:33:25.022	5.191276
2-Jul-2018 21:03:25.02901	5.16093
2-Jul-2018 20:33:25.035	5.114112
2-Jul-2018 20:03:30.033	5.010146
2-Jul-2018 19:33:30.07101	4.96499
2-Jul-2018 19:03:30.078	4.951592
2-Jul-2018 18:33:35.02301	4.928562
2-Jul-2018 18:03:35.09801	4.913387
2-Jul-2018 17:33:40.05901	4.924329
2-Jul-2018 17:03:40.08101	4.944138
2-Jul-2018 16:33:45.01701	4.940095
2-Jul-2018 16:03:45.05501	4.953417
2-Jul-2018 15:33:45.09201	4.947776
2-Jul-2018 15:03:45.11401	4.947669
2-Jul-2018 14:58:55.063	4.841841
2-Jul-2018 14:38:45.078	4.759853
2-Jul-2018 14:08:50.061	4.678366
2-Jul-2018 13:38:50.09901	4.661921
2-Jul-2018 13:08:55.05901	4.644528
2-Jul-2018 12:38:55.10301	4.662941
2-Jul-2018 12:09:00.01701	4.6669
2-Jul-2018 11:39:00.024	4.679401
2-Jul-2018 11:09:00.093	4.703161
2-Jul-2018 10:39:05.04401	4.767899
2-Jul-2018 10:09:10.04301	4.854874
2-Jul-2018 09:39:10.065	4.966537
2-Jul-2018 09:09:15.026	5.058634
2-Jul-2018 08:39:15.048	5.10955
2-Jul-2018 08:09:15.095	5.113704
2-Jul-2018 07:39:15.10201	5.11466
2-Jul-2018 07:09:20.08501	5.119841
2-Jul-2018 06:39:20.10701	5.128053
2-Jul-2018 06:09:25.09001	5.136123
2-Jul-2018 05:39:30.08801	5.142776
2-Jul-2018 05:09:35.10201	5.148291
2-Jul-2018 04:39:35.10901	5.145962
2-Jul-2018 04:09:40.02301	5.14618
2-Jul-2018 03:39:40.02901	5.156673
2-Jul-2018 03:09:40.035	5.148806
2-Jul-2018 02:39:45.03401	5.129664
2-Jul-2018 02:09:45.04001	5.130259
2-Jul-2018 01:39:45.04701	5.133147
2-Jul-2018 01:09:50.04501	5.136317
2-Jul-2018 00:39:50.067	5.135591
2-Jul-2018 00:09:55.06601	5.136885
1-Jul-2018 23:39:55.08801	5.15642
1-Jul-2018 23:09:55.09401	5.161184
1-Jul-2018 22:40:00.093	5.16929
1-Jul-2018 22:10:05.007	5.177684
1-Jul-2018 21:40:05.02901	5.184853
1-Jul-2018 21:10:05.05101	5.190412
1-Jul-2018 20:40:10.01201	5.196263
1-Jul-2018 20:10:10.056	5.198632
1-Jul-2018 19:40:10.078	5.202186
1-Jul-2018 19:10:10.10001	5.20774
1-Jul-2018 18:40:10.106	5.198441
1-Jul-2018 18:10:15.05101	5.193799
1-Jul-2018 17:40:15.07301	5.188777
1-Jul-2018 17:10:15.08	5.190482
1-Jul-2018 16:40:20.063	5.191566
1-Jul-2018 16:10:20.10001	5.186832
1-Jul-2018 15:40:25.06801	5.185555
1-Jul-2018 15:10:30.02802	5.183687
1-Jul-2018 14:40:30.07201	5.183353
1-Jul-2018 14:10:30.07901	5.182663
1-Jul-2018 13:40:30.10101	5.18229
1-Jul-2018 13:10:35.06201	5.183484
1-Jul-2018 12:40:35.106	5.187574
1-Jul-2018 12:10:35.11201	5.191058
1-Jul-2018 11:40:40.026	5.193561
1-Jul-2018 11:10:40.11101	5.195395
1-Jul-2018 10:40:45.04701	5.199484
1-Jul-2018 10:10:45.05301	5.204531
1-Jul-2018 09:40:45.06001	5.215528
1-Jul-2018 09:10:50.03601	5.225974
1-Jul-2018 08:40:50.065	5.225446
1-Jul-2018 08:10:50.117	5.217543
1-Jul-2018 07:40:55.01601	5.211502
1-Jul-2018 07:10:55.022	5.210216
1-Jul-2018 06:40:55.04401	5.205328
1-Jul-2018 06:11:00.04201	5.201956
1-Jul-2018 05:41:00.04901	5.20369
1-Jul-2018 05:11:00.05501	5.202626
1-Jul-2018 04:41:00.06201	5.202273
1-Jul-2018 04:11:00.08401	5.204217
1-Jul-2018 03:41:00.09001	5.206224
1-Jul-2018 03:11:00.09702	5.209787
1-Jul-2018 02:41:05.026	5.212465
1-Jul-2018 02:11:05.117	5.211267
1-Jul-2018 01:41:10.03101	5.211683
1-Jul-2018 01:11:10.03801	5.207407
1-Jul-2018 00:41:10.06001	5.214342
1-Jul-2018 00:11:15.04301	5.213175
30-Jun-2018 23:41:15.04901	5.198754
30-Jun-2018 23:11:15.10901	5.202626
30-Jun-2018 22:41:15.11501	5.208002
30-Jun-2018 22:11:20.02901	5.224442
30-Jun-2018 21:41:20.03601	5.217484
30-Jun-2018 21:11:20.04201	5.22378
30-Jun-2018 20:41:20.048	5.226144
30-Jun-2018 20:11:20.05501	5.230985
30-Jun-2018 19:41:24.96901	5.237459
30-Jun-2018 19:11:25.07501	5.24278
30-Jun-2018 18:41:25.11301	5.249583
30-Jun-2018 18:11:30.09601	5.255232
30-Jun-2018 17:41:30.10201	5.260672
30-Jun-2018 17:11:35.07901	5.26281
30-Jun-2018 16:41:40.07701	5.263988
30-Jun-2018 16:11:45.06001	5.264711
30-Jun-2018 15:41:45.06601	5.266206
30-Jun-2018 15:11:45.07301	5.267444
30-Jun-2018 14:41:50.071	5.266214
30-Jun-2018 14:11:50.093	5.265484
30-Jun-2018 13:41:50.10001	5.264024
30-Jun-2018 13:11:55.08301	5.260449
30-Jun-2018 12:41:55.089	5.255292
30-Jun-2018 12:11:55.09601	5.251789
30-Jun-2018 11:42:00.056	5.249444
30-Jun-2018 11:12:05.05501	5.248536
30-Jun-2018 10:42:05.061	5.246449
30-Jun-2018 10:12:05.099	5.248036
30-Jun-2018 09:42:10.05101	5.250286
30-Jun-2018 09:12:10.05701	5.248353
30-Jun-2018 08:42:10.07901	5.245548
30-Jun-2018 08:12:10.086	5.242256
30-Jun-2018 07:42:15.08301	5.241593
30-Jun-2018 07:12:15.09001	5.237475
30-Jun-2018 06:42:15.11201	5.231556
30-Jun-2018 06:12:20.01001	5.227632
30-Jun-2018 05:42:20.03201	5.227541
30-Jun-2018 05:12:20.05402	5.228838
30-Jun-2018 04:42:25.037	5.228933
30-Jun-2018 04:12:25.04401	5.229727
30-Jun-2018 03:42:30.04201	5.230084
30-Jun-2018 03:12:30.06401	5.230484
30-Jun-2018 02:42:30.07101	5.232801
30-Jun-2018 02:12:30.093	5.232841
30-Jun-2018 01:42:35.091	5.232381
30-Jun-2018 01:12:35.09702	5.235015
30-Jun-2018 00:42:35.119	5.227827
30-Jun-2018 00:12:40.03401	5.226387
29-Jun-2018 23:42:45.03201	5.227962
29-Jun-2018 23:12:45.03801	5.229302
29-Jun-2018 22:42:50.052	5.241399
29-Jun-2018 22:12:50.07401	5.233265
29-Jun-2018 21:42:50.08101	5.211096
29-Jun-2018 21:12:50.08701	5.209002
29-Jun-2018 20:42:50.09401	5.20588
29-Jun-2018 20:12:55.02301	5.201222
29-Jun-2018 19:42:55.11401	5.20438
29-Jun-2018 19:13:00.04401	5.195061
29-Jun-2018 18:43:05.04201	5.19024
29-Jun-2018 18:13:05.04901	5.208403
29-Jun-2018 17:43:05.05501	5.201377
29-Jun-2018 17:13:05.093	5.200838
29-Jun-2018 16:43:05.11501	5.204697
29-Jun-2018 16:13:10.082	5.201416
29-Jun-2018 15:43:15.01201	5.19848
29-Jun-2018 15:13:15.065	5.194073
29-Jun-2018 14:43:20.03201	5.190804
29-Jun-2018 14:13:25.01501	5.188967
29-Jun-2018 13:43:25.037	5.185968
29-Jun-2018 13:13:25.04401	5.181695
29-Jun-2018 12:43:25.05	5.17605
29-Jun-2018 12:13:25.05701	5.168841
29-Jun-2018 11:43:25.07901	5.16224
29-Jun-2018 11:13:30.061	5.157586
29-Jun-2018 10:43:35.06001	5.152544
29-Jun-2018 10:13:35.082	5.148886
29-Jun-2018 09:43:35.08801	5.139269
29-Jun-2018 09:13:40.08701	5.134194
29-Jun-2018 08:43:45.08501	5.125677
29-Jun-2018 08:13:50.10101	5.11752
29-Jun-2018 07:43:54.99901	5.121892
29-Jun-2018 07:13:55.005	5.123777
29-Jun-2018 06:43:55.04301	5.12509
29-Jun-2018 06:13:55.05	5.131029
29-Jun-2018 05:44:00.03201	5.135413
29-Jun-2018 05:14:00.039	5.139868
29-Jun-2018 04:44:00.04501	5.145747
29-Jun-2018 04:14:05.028	5.158502
29-Jun-2018 03:44:05.05	5.160882
29-Jun-2018 03:14:05.05701	5.161958
29-Jun-2018 02:44:05.063	5.165584
29-Jun-2018 02:14:05.069	5.169976
29-Jun-2018 01:44:10.06801	5.174914
29-Jun-2018 01:14:10.09001	5.180056
29-Jun-2018 00:44:10.09601	5.18348
29-Jun-2018 00:14:15.095	5.189244
28-Jun-2018 23:44:15.10101	5.206157
28-Jun-2018 23:14:15.108	5.195977
28-Jun-2018 22:44:15.11401	5.196251
28-Jun-2018 22:14:15.121	5.198695
28-Jun-2018 21:44:20.01901	5.202685
28-Jun-2018 21:14:20.041	5.205205
28-Jun-2018 20:44:20.11002	5.208049
28-Jun-2018 20:14:20.11601	5.218634
28-Jun-2018 19:44:25.01501	5.215559
28-Jun-2018 19:14:25.037	5.204383
28-Jun-2018 18:44:25.09601	5.202031
28-Jun-2018 18:14:30.026	5.188324
28-Jun-2018 17:44:30.033	5.189495
28-Jun-2018 17:14:30.05501	5.187709
28-Jun-2018 16:44:30.11401	5.186293
28-Jun-2018 16:14:35.02802	5.184849
28-Jun-2018 15:44:35.05	5.182528
28-Jun-2018 15:14:40.04901	5.180573
28-Jun-2018 14:44:40.05501	5.177438
28-Jun-2018 14:14:45.03801	5.174597
28-Jun-2018 13:44:45.04401	5.169563
28-Jun-2018 13:14:45.05101	5.162045
28-Jun-2018 12:44:50.02701	5.152638
28-Jun-2018 12:14:50.03401	5.142954
28-Jun-2018 11:44:50.093	5.12728
28-Jun-2018 11:14:50.10001	5.10834
28-Jun-2018 10:44:50.106	5.107618
28-Jun-2018 10:14:55.005	5.104769
28-Jun-2018 09:44:55.05801	5.102742
28-Jun-2018 09:14:55.08	5.099374
28-Jun-2018 08:45:00.03201	5.098882
28-Jun-2018 08:15:00.05301	5.099556
28-Jun-2018 07:45:00.06001	5.095926
28-Jun-2018 07:15:05.02701	5.094339
28-Jun-2018 06:45:05.03401	5.093245
28-Jun-2018 06:15:05.05602	5.09253
28-Jun-2018 05:45:10.039	5.090225
28-Jun-2018 05:15:15.037	5.089336
28-Jun-2018 04:45:20.035	5.090892
28-Jun-2018 04:15:25.03401	5.094653
28-Jun-2018 03:45:25.056	5.09864
28-Jun-2018 03:15:30.054	5.100742
28-Jun-2018 02:45:30.061	5.101933
28-Jun-2018 02:15:30.067	5.102968
28-Jun-2018 01:45:35.06601	5.105841
28-Jun-2018 01:15:35.07201	5.115675
28-Jun-2018 00:45:35.07901	5.107364
28-Jun-2018 00:15:40.07701	5.110248
27-Jun-2018 23:45:40.08301	5.111156
27-Jun-2018 23:15:40.09001	5.121043
27-Jun-2018 22:45:40.09601	5.112497
27-Jun-2018 22:15:40.11801	5.113017
27-Jun-2018 21:45:40.12502	5.115568
27-Jun-2018 21:15:45.02301	5.12052
27-Jun-2018 20:45:45.03001	5.124606
27-Jun-2018 20:15:45.052	5.123308
27-Jun-2018 19:45:50.035	5.124955
27-Jun-2018 19:15:50.07201	5.137114
27-Jun-2018 18:45:50.07901	5.138666
27-Jun-2018 18:15:55.039	5.127407
27-Jun-2018 17:46:00.022	5.129898
27-Jun-2018 17:16:00.04401	5.133508
27-Jun-2018 16:46:00.12001	5.136536
27-Jun-2018 16:16:05.01801	5.140411
27-Jun-2018 15:46:05.024	5.144577
27-Jun-2018 15:16:05.06201	5.148362
27-Jun-2018 14:46:10.02901	5.157309
27-Jun-2018 14:16:10.05101	5.167218
27-Jun-2018 13:46:15.05	5.162402
27-Jun-2018 13:16:20.033	5.156606
27-Jun-2018 12:46:20.039	5.15152
27-Jun-2018 12:16:20.061	5.146541
27-Jun-2018 11:46:20.06801	5.139304
27-Jun-2018 11:16:20.07401	5.130394
27-Jun-2018 10:46:20.08	5.120595
27-Jun-2018 10:16:20.08701	5.109197
27-Jun-2018 09:46:25.063	5.100029
27-Jun-2018 09:16:25.07001	5.08911
27-Jun-2018 08:46:25.11401	5.074693
27-Jun-2018 08:16:30.03401	5.076431
27-Jun-2018 07:46:30.07201	5.076249
27-Jun-2018 07:16:35.039	5.076189
27-Jun-2018 06:46:35.04501	5.079311
27-Jun-2018 06:16:35.052	5.08187
27-Jun-2018 05:46:40.035	5.066477
27-Jun-2018 05:16:40.05701	5.0778
27-Jun-2018 04:46:45.039	5.086623
27-Jun-2018 04:16:45.061	5.085112
27-Jun-2018 03:46:45.06801	5.083969
27-Jun-2018 03:16:50.06601	5.08598
27-Jun-2018 02:46:50.07301	5.087508
27-Jun-2018 02:16:55.07101	5.082473
27-Jun-2018 01:46:55.10901	5.082755
27-Jun-2018 01:17:00.09201	5.082997
27-Jun-2018 00:47:00.09801	5.082588
27-Jun-2018 00:17:00.10501	5.082275
26-Jun-2018 23:47:05.10301	5.083647
26-Jun-2018 23:17:10.08601	5.085425
26-Jun-2018 22:47:15.10001	5.080835
26-Jun-2018 22:17:15.12201	5.02657
26-Jun-2018 21:47:20.02	5.030066
26-Jun-2018 21:17:20.02701	5.038996
26-Jun-2018 20:47:20.04901	5.035631
26-Jun-2018 20:17:25.04701	5.030283
26-Jun-2018 19:47:25.069	5.014188
26-Jun-2018 19:17:25.091	5.015244
26-Jun-2018 18:47:30.05901	5.013181
26-Jun-2018 18:17:35.035	5.012709
26-Jun-2018 17:47:35.04201	5.006952
26-Jun-2018 17:17:35.048	5.002707
26-Jun-2018 16:47:35.09201	4.995903
26-Jun-2018 16:17:40.037	4.988044
26-Jun-2018 15:47:45.02	4.978907
26-Jun-2018 15:17:45.02701	4.973805
26-Jun-2018 14:47:50.009	4.975023
26-Jun-2018 14:17:50.063	4.975436
26-Jun-2018 13:47:55.061	4.976146
26-Jun-2018 13:17:55.06801	4.972548
26-Jun-2018 12:47:55.121	4.967624
26-Jun-2018 12:18:00.05701	4.965736
26-Jun-2018 11:48:00.07901	4.974242
26-Jun-2018 11:18:00.10101	4.964938
26-Jun-2018 10:48:05.08401	4.963125
26-Jun-2018 10:18:05.09001	4.957579
26-Jun-2018 09:48:10.02	4.95287
26-Jun-2018 09:18:10.026	4.948196
26-Jun-2018 08:48:10.033	4.941424
26-Jun-2018 08:18:15.02101	4.939123
26-Jun-2018 07:48:15.02701	4.941611
26-Jun-2018 07:18:15.03401	4.937596
26-Jun-2018 06:48:15.04001	4.938362
26-Jun-2018 06:18:15.06201	4.941257
26-Jun-2018 05:48:15.084	4.942369
26-Jun-2018 05:18:20.067	4.940095
26-Jun-2018 04:48:25.05	4.943749
26-Jun-2018 04:18:30.06401	4.955445
26-Jun-2018 03:48:30.08601	4.950803
26-Jun-2018 03:18:30.108	4.955564
26-Jun-2018 02:48:35.022	4.959388
26-Jun-2018 02:18:40.005	4.961011
26-Jun-2018 01:48:40.02701	4.965775
26-Jun-2018 01:18:40.06401	4.972409
26-Jun-2018 00:48:45.063	4.99461
26-Jun-2018 00:18:45.069	4.990135
25-Jun-2018 23:48:45.10701	4.992412
25-Jun-2018 23:18:50.09001	4.996157
25-Jun-2018 22:48:50.11201	4.985489
25-Jun-2018 22:18:55.11	4.98875
25-Jun-2018 21:49:00.04001	4.99111
25-Jun-2018 21:19:05.02301	4.993796
25-Jun-2018 20:49:05.114	5.002989
