Name	\\pi01uz\0096_TIT_9001
16-Apr-2020 13:57:57	51.41035
16-Apr-2020 13:27:57	51.34355
16-Apr-2020 12:57:57	51.37891
16-Apr-2020 12:27:57	51.35674
16-Apr-2020 11:57:57	51.37075
16-Apr-2020 11:27:57	51.40483
16-Apr-2020 10:57:57	51.33726
16-Apr-2020 10:27:57	51.3398
16-Apr-2020 09:57:57	51.16402
16-Apr-2020 09:27:57	51.10258
16-Apr-2020 08:57:57	51.05644
16-Apr-2020 08:27:57	50.86953
16-Apr-2020 07:57:57	50.79106
16-Apr-2020 07:27:57	50.83818
16-Apr-2020 06:57:57	50.99971
16-Apr-2020 06:27:57	51.09053
16-Apr-2020 05:57:57	51.20288
16-Apr-2020 05:27:57	51.16231
16-Apr-2020 04:57:57	51.11499
16-Apr-2020 04:27:57	51.22563
16-Apr-2020 03:57:57	51.05503
16-Apr-2020 03:27:57	51.24785
16-Apr-2020 02:57:57	51.3584
16-Apr-2020 02:27:57	51.42354
16-Apr-2020 01:57:57	51.40708
16-Apr-2020 01:27:57	51.34238
16-Apr-2020 00:57:57	51.18418
16-Apr-2020 00:27:57	51.05469
15-Apr-2020 23:57:57	51.14453
15-Apr-2020 23:27:57	50.97466
15-Apr-2020 22:57:57	50.96577
15-Apr-2020 22:27:57	51.14009
15-Apr-2020 21:57:57	51.08555
15-Apr-2020 21:27:57	51.05318
15-Apr-2020 20:57:57	51.06944
15-Apr-2020 20:27:57	51.29268
15-Apr-2020 19:57:57	51.66787
15-Apr-2020 19:27:57	51.40503
15-Apr-2020 18:57:57	51.39937
15-Apr-2020 18:27:57	51.3666
15-Apr-2020 17:57:57	51.41441
15-Apr-2020 17:27:57	51.49678
15-Apr-2020 16:57:57	51.66465
15-Apr-2020 16:27:57	51.61455
15-Apr-2020 15:57:57	51.44082
15-Apr-2020 15:27:57	51.3502
15-Apr-2020 14:57:57	51.46763
15-Apr-2020 14:27:57	51.52803
15-Apr-2020 13:57:57	51.62046
15-Apr-2020 13:27:57	51.90713
15-Apr-2020 12:57:57	51.9
15-Apr-2020 12:27:57	51.90376
15-Apr-2020 11:57:57	51.91264
15-Apr-2020 11:27:57	51.7064
15-Apr-2020 10:57:57	51.81812
15-Apr-2020 10:27:57	51.96407
15-Apr-2020 09:57:57	52.14946
15-Apr-2020 09:27:57	52.00845
15-Apr-2020 08:57:57	51.89512
15-Apr-2020 08:27:57	51.68745
15-Apr-2020 07:57:57	51.6709
15-Apr-2020 07:27:57	51.66919
15-Apr-2020 06:57:57	51.68838
15-Apr-2020 06:27:57	51.57212
15-Apr-2020 05:57:57	51.39834
15-Apr-2020 05:27:57	51.54136
15-Apr-2020 04:57:57	51.30503
15-Apr-2020 04:27:57	51.24746
15-Apr-2020 03:57:57	51.41797
15-Apr-2020 03:27:57	51.4791
15-Apr-2020 02:57:57	51.4084
15-Apr-2020 02:27:57	51.30508
15-Apr-2020 01:57:57	51.27534
15-Apr-2020 01:27:57	51.35342
15-Apr-2020 00:57:57	51.55269
15-Apr-2020 00:27:57	51.84981
14-Apr-2020 23:57:57	51.94414
14-Apr-2020 23:27:57	51.90034
14-Apr-2020 22:57:57	51.87993
14-Apr-2020 22:27:57	52.10122
14-Apr-2020 21:57:57	52.25137
14-Apr-2020 21:27:57	52.28135
14-Apr-2020 20:57:57	52.1603
14-Apr-2020 20:27:57	52.00972
14-Apr-2020 19:57:57	51.96294
14-Apr-2020 19:27:57	51.83574
14-Apr-2020 18:57:57	51.76836
14-Apr-2020 18:27:57	51.69023
14-Apr-2020 17:57:57	51.69966
14-Apr-2020 17:27:57	51.74292
14-Apr-2020 16:57:57	51.65923
14-Apr-2020 16:27:57	51.66748
14-Apr-2020 15:57:57	51.68887
14-Apr-2020 15:27:57	51.66611
14-Apr-2020 14:57:57	51.64278
14-Apr-2020 14:27:57	51.62881
14-Apr-2020 13:57:57	51.59194
14-Apr-2020 13:27:57	51.56831
14-Apr-2020 12:57:57	51.62138
14-Apr-2020 12:27:57	51.57114
14-Apr-2020 11:57:57	51.57808
14-Apr-2020 11:27:57	51.50366
14-Apr-2020 10:58:57	51.3937
14-Apr-2020 10:28:57	51.37114
14-Apr-2020 09:58:57	51.28774
14-Apr-2020 09:28:57	51.05141
14-Apr-2020 08:58:57	51.15279
14-Apr-2020 08:28:57	51.2874
14-Apr-2020 07:58:57	51.22021
14-Apr-2020 07:28:57	51.17061
14-Apr-2020 06:58:57	51.24941
14-Apr-2020 06:28:57	51.5023
14-Apr-2020 05:58:57	51.73985
14-Apr-2020 05:28:57	52.13066
14-Apr-2020 04:58:57	52.30337
14-Apr-2020 04:28:57	52.37632
14-Apr-2020 03:58:57	52.51436
14-Apr-2020 03:28:57	52.47627
14-Apr-2020 02:58:57	52.46387
14-Apr-2020 02:28:57	52.4164
14-Apr-2020 01:58:57	52.44106
14-Apr-2020 01:28:57	52.45679
14-Apr-2020 00:58:57	52.44341
14-Apr-2020 00:28:57	52.38194
13-Apr-2020 23:58:57	52.45664
13-Apr-2020 23:28:57	52.54521
13-Apr-2020 22:58:57	52.56718
13-Apr-2020 22:28:57	52.55937
13-Apr-2020 21:58:57	52.60356
13-Apr-2020 21:28:57	52.57749
13-Apr-2020 20:58:57	52.51646
13-Apr-2020 20:28:57	52.71729
13-Apr-2020 19:58:57	52.69849
13-Apr-2020 19:28:57	52.62651
13-Apr-2020 18:58:57	52.62691
13-Apr-2020 18:28:57	52.61587
13-Apr-2020 17:58:57	52.48462
13-Apr-2020 17:28:57	52.35933
13-Apr-2020 16:58:57	52.32124
13-Apr-2020 16:28:57	52.38892
13-Apr-2020 15:58:57	52.23486
13-Apr-2020 15:28:57	52.18887
13-Apr-2020 14:58:57	52.39931
13-Apr-2020 14:28:57	52.28096
13-Apr-2020 13:58:57	52.36153
13-Apr-2020 13:28:57	52.22495
13-Apr-2020 12:58:57	52.44653
13-Apr-2020 12:28:57	52.45371
13-Apr-2020 11:58:57	52.39516
13-Apr-2020 11:28:57	52.43369
13-Apr-2020 10:58:57	52.38603
13-Apr-2020 10:28:57	52.33037
13-Apr-2020 09:58:57	52.29887
13-Apr-2020 09:28:57	52.31377
13-Apr-2020 08:58:57	52.23042
13-Apr-2020 08:28:57	52.27139
13-Apr-2020 07:58:57	52.63847
13-Apr-2020 07:28:57	52.47827
13-Apr-2020 06:58:57	52.62939
13-Apr-2020 06:28:57	52.61924
13-Apr-2020 05:58:57	52.52549
13-Apr-2020 05:28:57	52.55806
13-Apr-2020 04:58:57	52.66162
13-Apr-2020 04:28:57	52.39443
13-Apr-2020 03:58:57	52.33589
13-Apr-2020 03:28:57	51.84776
13-Apr-2020 02:58:57	52.01748
13-Apr-2020 02:28:57	52.17265
13-Apr-2020 01:58:57	52.4481
13-Apr-2020 01:28:57	52.42241
13-Apr-2020 00:58:57	52.57964
13-Apr-2020 00:28:57	52.63804
12-Apr-2020 23:58:57	52.86816
12-Apr-2020 23:28:57	52.8166
12-Apr-2020 22:58:57	52.61597
12-Apr-2020 22:28:57	52.84033
12-Apr-2020 21:58:57	52.76314
12-Apr-2020 21:28:57	52.72168
12-Apr-2020 20:58:57	52.88335
12-Apr-2020 20:28:57	52.87705
12-Apr-2020 19:58:57	52.94263
12-Apr-2020 19:28:57	52.92207
12-Apr-2020 18:58:57	52.96729
12-Apr-2020 18:28:57	52.94541
12-Apr-2020 17:58:57	52.92754
12-Apr-2020 17:28:57	52.90713
12-Apr-2020 16:58:57	52.88994
12-Apr-2020 16:28:57	52.96055
12-Apr-2020 15:58:57	52.79331
12-Apr-2020 15:28:57	52.89604
12-Apr-2020 14:58:57	53.03208
12-Apr-2020 14:28:57	52.90903
12-Apr-2020 13:58:57	52.88145
12-Apr-2020 13:28:57	52.96045
12-Apr-2020 12:58:57	52.86362
12-Apr-2020 12:28:57	52.65269
12-Apr-2020 11:58:57	52.78247
12-Apr-2020 11:28:57	52.95439
12-Apr-2020 10:58:57	53.00517
12-Apr-2020 10:28:57	52.98354
12-Apr-2020 09:58:57	52.99302
12-Apr-2020 09:28:57	52.9644
12-Apr-2020 08:58:57	53.19072
12-Apr-2020 08:28:57	53.53023
12-Apr-2020 07:58:57	53.54419
12-Apr-2020 07:28:57	53.51021
12-Apr-2020 06:58:57	53.39439
12-Apr-2020 06:28:57	53.32373
12-Apr-2020 05:58:57	53.39034
12-Apr-2020 05:28:57	53.10078
12-Apr-2020 04:58:57	53.00903
12-Apr-2020 04:28:57	52.95923
12-Apr-2020 03:58:57	53.0083
12-Apr-2020 03:28:57	53.14839
12-Apr-2020 02:58:57	53.41675
12-Apr-2020 02:28:57	53.31538
12-Apr-2020 01:58:57	52.68652
12-Apr-2020 01:28:57	52.29292
12-Apr-2020 00:58:57	52.66929
12-Apr-2020 00:28:57	53.26445
11-Apr-2020 23:58:57	53.23281
11-Apr-2020 23:28:57	53.15112
11-Apr-2020 22:58:57	53.09756
11-Apr-2020 22:28:57	53.06055
11-Apr-2020 21:58:57	53.01943
11-Apr-2020 21:28:57	53.05713
11-Apr-2020 20:58:57	53.14487
11-Apr-2020 20:28:57	53.25191
11-Apr-2020 19:58:57	53.23775
11-Apr-2020 19:28:57	53.2501
11-Apr-2020 18:58:57	53.2
11-Apr-2020 18:28:57	53.18037
11-Apr-2020 17:58:57	53.16231
11-Apr-2020 17:28:57	53.23125
11-Apr-2020 16:58:57	53.20293
11-Apr-2020 16:28:57	53.15654
11-Apr-2020 15:58:57	53.18613
11-Apr-2020 15:28:57	53.14634
11-Apr-2020 14:58:57	53.02568
11-Apr-2020 14:28:57	53.10835
11-Apr-2020 13:58:57	53.03072
11-Apr-2020 13:28:57	52.88609
11-Apr-2020 12:58:57	52.8961
11-Apr-2020 12:28:57	52.72446
11-Apr-2020 11:58:57	52.9293
11-Apr-2020 11:28:57	52.83706
11-Apr-2020 10:58:57	52.8623
11-Apr-2020 10:28:57	52.77466
11-Apr-2020 09:58:57	52.66343
11-Apr-2020 09:28:57	52.77266
11-Apr-2020 08:58:57	52.8252
11-Apr-2020 08:28:57	52.70713
11-Apr-2020 07:58:57	52.48623
11-Apr-2020 07:28:57	52.58037
11-Apr-2020 06:58:57	52.45347
11-Apr-2020 06:28:57	52.34971
11-Apr-2020 05:58:57	52.45728
11-Apr-2020 05:28:57	52.35088
11-Apr-2020 04:58:57	52.49146
11-Apr-2020 04:28:57	52.40078
11-Apr-2020 03:58:57	52.52769
11-Apr-2020 03:28:57	52.52266
11-Apr-2020 02:58:57	52.57642
11-Apr-2020 02:28:57	52.73672
11-Apr-2020 01:58:57	52.93115
11-Apr-2020 01:28:57	52.88198
11-Apr-2020 00:58:57	53.07007
11-Apr-2020 00:28:57	52.92886
10-Apr-2020 23:58:57	52.82085
10-Apr-2020 23:28:57	52.6357
10-Apr-2020 22:58:57	52.6543
10-Apr-2020 22:28:57	52.7772
10-Apr-2020 21:58:57	52.89409
10-Apr-2020 21:28:57	52.8418
10-Apr-2020 20:58:57	53.11977
10-Apr-2020 20:28:57	53.02075
10-Apr-2020 19:58:57	53.05688
10-Apr-2020 19:28:57	53.03853
10-Apr-2020 18:58:57	52.92334
10-Apr-2020 18:28:57	52.717
10-Apr-2020 17:58:57	52.78252
10-Apr-2020 17:28:57	52.72852
10-Apr-2020 16:58:57	52.79282
10-Apr-2020 16:28:57	52.81338
10-Apr-2020 15:58:57	52.74345
10-Apr-2020 15:28:57	52.75625
10-Apr-2020 14:58:57	52.9562
10-Apr-2020 14:28:57	52.69956
10-Apr-2020 13:58:57	52.67397
10-Apr-2020 13:28:57	52.65147
10-Apr-2020 12:58:57	52.67407
10-Apr-2020 12:28:57	52.55322
10-Apr-2020 11:58:57	52.53496
10-Apr-2020 11:28:57	52.48657
10-Apr-2020 10:58:57	52.55674
10-Apr-2020 10:28:57	52.50171
10-Apr-2020 09:58:57	52.37368
10-Apr-2020 09:28:57	52.11265
10-Apr-2020 08:58:57	51.78145
10-Apr-2020 08:28:57	51.49668
10-Apr-2020 07:58:57	51.61948
10-Apr-2020 07:28:57	51.57271
10-Apr-2020 06:58:57	51.60478
10-Apr-2020 06:28:57	51.44888
10-Apr-2020 05:58:57	51.45317
10-Apr-2020 05:28:57	51.60278
10-Apr-2020 04:58:57	51.68266
10-Apr-2020 04:28:57	51.77637
10-Apr-2020 03:58:57	51.68404
10-Apr-2020 03:28:57	51.76723
10-Apr-2020 02:58:57	51.84575
10-Apr-2020 02:28:57	51.84863
10-Apr-2020 01:58:57	51.91978
10-Apr-2020 01:28:57	52.05322
10-Apr-2020 00:58:57	52.28545
10-Apr-2020 00:28:57	52.35044
9-Apr-2020 23:58:57	52.35957
9-Apr-2020 23:28:57	52.23291
9-Apr-2020 22:58:57	52.15645
9-Apr-2020 22:28:57	52.20503
9-Apr-2020 21:58:57	52.24483
9-Apr-2020 21:28:57	52.36382
9-Apr-2020 20:58:57	52.30469
9-Apr-2020 20:28:57	52.23721
9-Apr-2020 19:58:57	52.04024
9-Apr-2020 19:28:57	51.92954
9-Apr-2020 18:58:57	51.79238
9-Apr-2020 18:28:57	51.7395
9-Apr-2020 17:58:57	51.89868
9-Apr-2020 17:28:57	51.98374
9-Apr-2020 16:58:57	51.88271
9-Apr-2020 16:28:57	52.01357
9-Apr-2020 15:58:57	52.52852
9-Apr-2020 15:28:57	52.33574
9-Apr-2020 14:58:57	52.39282
9-Apr-2020 14:28:57	52.41655
9-Apr-2020 13:58:57	52.2999
9-Apr-2020 13:28:57	52.09155
9-Apr-2020 12:58:57	52.05888
9-Apr-2020 12:28:57	52.07768
9-Apr-2020 11:58:57	52.10913
9-Apr-2020 11:28:57	52.07149
9-Apr-2020 10:58:57	52.15405
9-Apr-2020 10:28:57	52.04936
9-Apr-2020 09:58:57	51.80967
9-Apr-2020 09:28:57	51.55684
9-Apr-2020 08:58:57	51.49497
9-Apr-2020 08:28:57	51.25639
9-Apr-2020 07:58:57	51.29844
9-Apr-2020 07:28:57	51.30171
9-Apr-2020 06:58:57	51.24302
9-Apr-2020 06:28:57	51.34194
9-Apr-2020 05:58:57	51.2251
9-Apr-2020 05:28:57	51.10923
9-Apr-2020 04:58:57	50.90044
9-Apr-2020 04:28:57	50.69609
9-Apr-2020 03:58:57	50.78506
9-Apr-2020 03:28:57	50.89458
9-Apr-2020 02:58:57	50.65742
9-Apr-2020 02:28:57	50.92085
9-Apr-2020 01:58:57	50.97007
9-Apr-2020 01:28:57	51.36035
9-Apr-2020 00:58:57	51.11646
9-Apr-2020 00:28:57	51.03091
8-Apr-2020 23:58:57	51.00826
8-Apr-2020 23:28:57	51.04561
8-Apr-2020 22:58:57	51.1545
8-Apr-2020 22:28:57	51.19238
8-Apr-2020 21:58:57	51.19004
8-Apr-2020 21:28:57	51.2916
8-Apr-2020 20:58:57	51.13872
8-Apr-2020 20:28:57	51.32764
8-Apr-2020 19:58:57	51.28125
8-Apr-2020 19:28:57	51.42666
8-Apr-2020 18:58:57	51.49375
8-Apr-2020 18:28:57	51.52144
8-Apr-2020 17:58:57	51.41201
8-Apr-2020 17:28:57	51.21909
8-Apr-2020 16:58:57	50.76748
8-Apr-2020 16:28:57	50.64278
8-Apr-2020 15:58:57	50.72471
8-Apr-2020 15:28:57	50.96587
8-Apr-2020 14:58:57	50.61909
8-Apr-2020 14:28:57	50.67432
8-Apr-2020 13:58:57	50.52051
8-Apr-2020 13:28:57	50.69756
8-Apr-2020 12:58:57	50.51846
8-Apr-2020 12:28:57	50.53213
8-Apr-2020 11:58:57	50.77329
8-Apr-2020 11:28:57	50.77071
8-Apr-2020 10:58:57	50.83955
8-Apr-2020 10:28:57	50.79063
8-Apr-2020 09:58:57	51.07832
8-Apr-2020 09:28:57	51.30962
8-Apr-2020 08:58:57	51.44185
8-Apr-2020 08:28:57	51.53198
8-Apr-2020 07:58:57	51.33604
8-Apr-2020 07:28:57	51.00859
8-Apr-2020 06:58:57	50.87984
8-Apr-2020 06:28:57	50.79282
8-Apr-2020 05:58:57	50.61333
8-Apr-2020 05:28:57	50.65503
8-Apr-2020 04:58:57	50.55703
8-Apr-2020 04:28:57	50.35088
8-Apr-2020 03:58:57	50.35576
8-Apr-2020 03:28:57	50.32857
8-Apr-2020 02:58:57	50.51792
8-Apr-2020 02:28:57	50.73442
8-Apr-2020 01:58:57	50.66792
8-Apr-2020 01:28:57	50.73393
8-Apr-2020 00:58:57	50.85777
8-Apr-2020 00:28:57	50.68062
7-Apr-2020 23:58:57	50.59966
7-Apr-2020 23:28:57	50.45992
7-Apr-2020 23:21:22	Bad
7-Apr-2020 23:21:17	50.43217
7-Apr-2020 23:07:07	50.38281
7-Apr-2020 23:01:17	Bad
7-Apr-2020 23:01:12	50.323
7-Apr-2020 22:36:22	50.14449
7-Apr-2020 22:06:22	49.99087
7-Apr-2020 21:36:22	50.02715
7-Apr-2020 21:06:22	49.70552
7-Apr-2020 20:36:22	49.39043
7-Apr-2020 20:06:22	49.27242
7-Apr-2020 19:36:22	48.97188
7-Apr-2020 19:06:22	48.777
7-Apr-2020 18:36:22	48.5958
7-Apr-2020 18:06:22	48.39321
7-Apr-2020 17:36:22	48.3314
7-Apr-2020 17:06:22	48.19063
7-Apr-2020 16:36:22	48.10679
7-Apr-2020 16:06:22	48.1251
7-Apr-2020 15:36:22	47.96265
7-Apr-2020 15:06:22	47.7336
7-Apr-2020 14:36:22	47.07774
7-Apr-2020 14:13:32	44.03086
7-Apr-2020 14:09:02	38.04199
7-Apr-2020 14:07:07	30.73238
7-Apr-2020 14:05:52	19.44219
7-Apr-2020 13:46:47	18.54541
7-Apr-2020 13:16:47	20.00132
7-Apr-2020 12:46:47	20.33775
7-Apr-2020 12:16:47	21.88682
7-Apr-2020 11:46:47	25.05537
7-Apr-2020 11:16:47	30.7148
7-Apr-2020 10:51:52	38.24434
7-Apr-2020 10:34:47	48.4999
7-Apr-2020 10:04:47	49.25566
7-Apr-2020 09:34:47	49.35415
7-Apr-2020 09:04:47	49.29702
7-Apr-2020 08:34:47	49.16499
7-Apr-2020 08:04:47	49.19341
7-Apr-2020 07:34:47	49.10654
7-Apr-2020 07:04:47	48.93008
7-Apr-2020 06:34:47	48.73369
7-Apr-2020 06:04:47	49.05615
7-Apr-2020 05:34:47	49.00112
7-Apr-2020 05:04:47	49.02934
7-Apr-2020 04:34:47	49.14131
7-Apr-2020 04:04:47	49.11987
7-Apr-2020 03:34:47	49.03017
7-Apr-2020 03:04:47	49.07681
7-Apr-2020 02:34:47	49.3854
7-Apr-2020 02:04:47	49.304
7-Apr-2020 01:34:47	49.27671
7-Apr-2020 01:04:47	49.24937
7-Apr-2020 00:34:47	49.40816
7-Apr-2020 00:04:47	49.25688
6-Apr-2020 23:34:47	49.20308
6-Apr-2020 23:04:47	49.21641
6-Apr-2020 22:34:47	49.14526
6-Apr-2020 22:04:47	49.30562
6-Apr-2020 21:34:47	49.28799
6-Apr-2020 21:04:47	49.54805
6-Apr-2020 20:34:47	49.78027
6-Apr-2020 20:04:47	49.66866
6-Apr-2020 19:34:47	49.70957
6-Apr-2020 19:04:47	49.59058
6-Apr-2020 18:34:47	49.51939
6-Apr-2020 18:04:47	49.70591
6-Apr-2020 17:34:47	49.80644
6-Apr-2020 17:04:47	49.77759
6-Apr-2020 16:34:47	49.96187
6-Apr-2020 16:04:47	50.04424
6-Apr-2020 15:34:47	50.2711
6-Apr-2020 15:04:47	50.34219
6-Apr-2020 14:34:47	50.90698
6-Apr-2020 14:04:47	51.07481
6-Apr-2020 13:34:47	51.11182
6-Apr-2020 13:04:47	51.13228
6-Apr-2020 12:34:47	51.28316
6-Apr-2020 12:04:47	51.19356
6-Apr-2020 11:34:47	51.28764
6-Apr-2020 11:04:47	51.48789
6-Apr-2020 10:34:47	51.95454
6-Apr-2020 10:04:47	53.0269
6-Apr-2020 09:34:47	54.21748
6-Apr-2020 09:04:47	54.09668
6-Apr-2020 08:34:47	53.97871
6-Apr-2020 08:04:47	53.99687
6-Apr-2020 07:34:47	54.00859
6-Apr-2020 07:04:47	54.04238
6-Apr-2020 06:34:47	53.99351
6-Apr-2020 06:04:47	54.13023
6-Apr-2020 05:34:47	54.17036
6-Apr-2020 05:04:47	53.82173
6-Apr-2020 04:34:47	53.82202
6-Apr-2020 04:04:47	53.75146
6-Apr-2020 03:34:47	53.60136
6-Apr-2020 03:04:47	53.55864
6-Apr-2020 02:34:47	53.46338
6-Apr-2020 02:04:47	53.47398
6-Apr-2020 01:34:47	53.52036
6-Apr-2020 01:04:47	53.55518
6-Apr-2020 00:34:47	53.65635
6-Apr-2020 00:04:47	53.61123
5-Apr-2020 23:34:47	53.56948
5-Apr-2020 23:04:47	53.53296
5-Apr-2020 22:34:47	53.56294
5-Apr-2020 22:04:47	53.56645
5-Apr-2020 21:34:47	53.56465
5-Apr-2020 21:04:47	53.69771
5-Apr-2020 20:34:47	53.82021
5-Apr-2020 20:04:47	53.83911
5-Apr-2020 19:34:47	53.89165
5-Apr-2020 19:04:47	53.93369
5-Apr-2020 18:34:47	53.88892
5-Apr-2020 18:04:47	53.95679
5-Apr-2020 17:34:47	54.04301
5-Apr-2020 17:04:47	54.09331
5-Apr-2020 16:34:47	54.052
5-Apr-2020 16:04:47	54.11797
5-Apr-2020 16:03:57	Bad
5-Apr-2020 16:03:52	54.10464
5-Apr-2020 15:35:27	54.06582
5-Apr-2020 15:05:27	53.91787
5-Apr-2020 14:35:27	53.94746
5-Apr-2020 14:05:27	53.62461
5-Apr-2020 13:35:27	53.70854
5-Apr-2020 13:05:27	53.66489
5-Apr-2020 12:35:27	53.65947
5-Apr-2020 12:05:27	53.9186
5-Apr-2020 11:35:27	53.76426
5-Apr-2020 11:05:27	53.65391
5-Apr-2020 10:35:27	53.59673
5-Apr-2020 10:05:27	53.61162
5-Apr-2020 09:35:27	53.43604
5-Apr-2020 09:05:27	52.8208
5-Apr-2020 08:35:27	53.30835
5-Apr-2020 08:05:27	52.74131
5-Apr-2020 07:35:27	52.82719
5-Apr-2020 07:05:27	53.06387
5-Apr-2020 06:35:27	53.12661
5-Apr-2020 06:05:27	53.18575
5-Apr-2020 05:35:27	53.46997
5-Apr-2020 05:05:27	53.27329
5-Apr-2020 04:35:27	53.30025
5-Apr-2020 04:05:27	53.21114
5-Apr-2020 03:35:27	53.33423
5-Apr-2020 03:05:27	53.3062
5-Apr-2020 02:35:27	53.20894
5-Apr-2020 02:05:27	53.12529
5-Apr-2020 01:35:27	52.79033
5-Apr-2020 01:05:27	52.71948
5-Apr-2020 00:35:27	52.66909
5-Apr-2020 00:05:27	52.61543
4-Apr-2020 23:35:27	52.59619
4-Apr-2020 23:05:27	52.64219
4-Apr-2020 22:35:27	52.56396
4-Apr-2020 22:05:27	52.63393
4-Apr-2020 21:35:27	52.61035
4-Apr-2020 21:05:27	52.61719
4-Apr-2020 20:35:27	52.70913
4-Apr-2020 20:05:27	53.00156
4-Apr-2020 19:35:27	52.97774
4-Apr-2020 19:05:27	52.86153
4-Apr-2020 18:35:27	52.87769
4-Apr-2020 18:05:27	52.81557
4-Apr-2020 17:35:27	52.89546
4-Apr-2020 17:05:27	53.06992
4-Apr-2020 16:35:27	52.92525
4-Apr-2020 16:05:27	52.894
4-Apr-2020 15:35:27	52.8667
4-Apr-2020 15:05:27	52.83838
4-Apr-2020 14:35:27	52.70957
4-Apr-2020 14:05:27	52.55586
4-Apr-2020 13:35:27	52.40176
4-Apr-2020 13:05:27	52.38399
4-Apr-2020 12:35:27	52.41968
4-Apr-2020 12:05:27	52.373
4-Apr-2020 11:35:27	52.40923
4-Apr-2020 11:05:27	52.29038
4-Apr-2020 10:35:27	52.12813
4-Apr-2020 10:05:27	51.93867
4-Apr-2020 09:35:27	51.86519
4-Apr-2020 09:05:27	51.78682
4-Apr-2020 08:35:27	51.77007
4-Apr-2020 08:05:27	51.96973
4-Apr-2020 07:35:27	51.82735
4-Apr-2020 07:05:27	51.56865
4-Apr-2020 06:35:27	51.5397
4-Apr-2020 06:05:27	51.54541
4-Apr-2020 05:35:27	51.36509
4-Apr-2020 05:05:27	51.65874
4-Apr-2020 04:35:27	51.49995
4-Apr-2020 04:05:27	51.33389
4-Apr-2020 03:35:27	51.16524
4-Apr-2020 03:05:27	51.15019
4-Apr-2020 02:35:27	51.01274
4-Apr-2020 02:05:27	50.5814
4-Apr-2020 01:35:27	50.69331
4-Apr-2020 01:05:27	50.59688
4-Apr-2020 00:35:27	50.53564
4-Apr-2020 00:05:27	50.49243
3-Apr-2020 23:35:27	50.39844
3-Apr-2020 23:05:27	50.33125
3-Apr-2020 22:35:27	50.22925
3-Apr-2020 22:05:27	50.19907
3-Apr-2020 21:35:27	50.11607
3-Apr-2020 21:05:27	50.03491
3-Apr-2020 20:35:27	49.89717
3-Apr-2020 20:05:27	49.81675
3-Apr-2020 19:35:27	49.67705
3-Apr-2020 19:05:27	49.51656
3-Apr-2020 18:35:27	49.31157
3-Apr-2020 18:05:27	49.17412
3-Apr-2020 17:35:27	49.02671
3-Apr-2020 17:05:27	48.87129
3-Apr-2020 16:35:27	48.61133
3-Apr-2020 16:05:27	48.34658
3-Apr-2020 15:35:27	48.07426
3-Apr-2020 15:05:27	47.80391
3-Apr-2020 14:35:27	47.49922
3-Apr-2020 14:11:17	Bad
3-Apr-2020 13:41:17	Bad
3-Apr-2020 13:41:12	46.81299
3-Apr-2020 13:34:17	46.72666
3-Apr-2020 13:04:17	46.22266
3-Apr-2020 12:34:17	45.60825
3-Apr-2020 12:04:17	44.83325
3-Apr-2020 11:34:17	44.08091
3-Apr-2020 11:04:17	43.23769
3-Apr-2020 10:34:17	41.8521
3-Apr-2020 10:04:17	39.10303
3-Apr-2020 09:53:47	34.38442
3-Apr-2020 09:50:22	28.11304
3-Apr-2020 09:48:52	19.6419
3-Apr-2020 09:25:42	18.45771
3-Apr-2020 08:55:42	17.2127
3-Apr-2020 08:25:42	16.23198
3-Apr-2020 07:55:42	15.26265
3-Apr-2020 07:25:42	14.33852
3-Apr-2020 06:55:42	13.77305
3-Apr-2020 06:25:42	13.56094
3-Apr-2020 05:55:42	13.66148
3-Apr-2020 05:25:42	14.17153
3-Apr-2020 04:55:42	14.57017
3-Apr-2020 04:25:42	14.81084
3-Apr-2020 03:55:42	15.00923
3-Apr-2020 03:25:42	15.11719
3-Apr-2020 02:55:42	15.15986
3-Apr-2020 02:25:42	15.21797
3-Apr-2020 01:55:42	15.49165
3-Apr-2020 01:25:42	15.53013
3-Apr-2020 00:55:42	15.72026
3-Apr-2020 00:25:42	16.03779
2-Apr-2020 23:55:42	16.38765
2-Apr-2020 23:25:42	16.62637
2-Apr-2020 22:55:42	16.80542
2-Apr-2020 22:25:42	17.14898
2-Apr-2020 21:55:42	17.74775
2-Apr-2020 21:25:42	18.22007
2-Apr-2020 20:55:42	18.89277
2-Apr-2020 20:25:42	19.48701
2-Apr-2020 19:55:42	20.13931
2-Apr-2020 19:25:42	21.08091
2-Apr-2020 18:55:42	21.86382
2-Apr-2020 18:25:42	22.39199
2-Apr-2020 17:55:42	22.73779
2-Apr-2020 17:25:42	23.21069
2-Apr-2020 16:55:42	23.80767
2-Apr-2020 16:25:42	24.34029
2-Apr-2020 15:55:42	24.31435
2-Apr-2020 15:25:42	25.217
2-Apr-2020 14:55:42	26.34361
2-Apr-2020 14:25:42	25.67515
2-Apr-2020 13:55:42	24.53593
2-Apr-2020 13:25:42	23.873
2-Apr-2020 12:55:42	23.05093
2-Apr-2020 12:25:42	22.33726
2-Apr-2020 11:55:42	21.74731
2-Apr-2020 11:25:42	20.87168
2-Apr-2020 10:55:42	19.4875
2-Apr-2020 10:25:42	18.13867
2-Apr-2020 09:55:42	16.81465
2-Apr-2020 09:25:42	15.58794
2-Apr-2020 08:55:42	14.49795
2-Apr-2020 08:25:42	13.59785
