Name	\\pi01uz\0096_Gro_temp
Data Type	Float 32
Number of Values	86991
Time	Value	Value Attributes
13-Sep-2017 12:15:27.15401	30.56702
13-Sep-2017 11:45:32.01701	30.56952
13-Sep-2017 11:15:36.899	30.56781
13-Sep-2017 10:45:41.44801	30.56888
13-Sep-2017 10:15:46.26501	30.57477
13-Sep-2017 09:45:51.18001	30.57895
13-Sep-2017 09:45:35.679	Bad
13-Sep-2017 09:45:09.67801	30.57657
13-Sep-2017 09:41:49.412	30.57806
13-Sep-2017 09:39:38.399	Bad
13-Sep-2017 09:39:12.64601	30.58005
13-Sep-2017 09:36:46.875	30.57974
13-Sep-2017 09:36:41.875	Bad
13-Sep-2017 09:36:05.62001	30.57864
13-Sep-2017 09:34:19.591	30.59424
13-Sep-2017 09:34:04.339	Bad
13-Sep-2017 09:33:54.08801	30.59341
13-Sep-2017 09:31:18.57001	30.5943
13-Sep-2017 09:29:12.78801	Bad
13-Sep-2017 09:28:46.78601	30.59451
13-Sep-2017 09:26:26.51901	30.59653
13-Sep-2017 09:26:16.26801	Bad
13-Sep-2017 09:25:55.515	30.59845
13-Sep-2017 09:22:14.49101	30.59812
13-Sep-2017 09:22:04.49001	Bad
13-Sep-2017 09:21:38.48701	30.60031
13-Sep-2017 09:21:28.235	Bad
13-Sep-2017 09:20:56.98001	30.5986
13-Sep-2017 08:52:46.729	30.60061
13-Sep-2017 08:22:51.47701	30.60105
13-Sep-2017 07:52:56.332	30.60614
13-Sep-2017 07:23:01.24701	30.61749
13-Sep-2017 06:53:06.222	30.6156
13-Sep-2017 06:23:11.21301	30.61838
13-Sep-2017 05:53:16.14	30.62958
13-Sep-2017 05:23:21.12001	30.62998
13-Sep-2017 04:53:26.06001	30.63336
13-Sep-2017 04:23:31.00601	30.63663
13-Sep-2017 03:53:35.89101	30.63727
13-Sep-2017 03:23:40.87601	30.63672
13-Sep-2017 02:53:45.79701	30.64572
13-Sep-2017 02:23:50.595	30.64627
13-Sep-2017 01:53:55.50301	30.65137
13-Sep-2017 01:24:00.427	30.64627
13-Sep-2017 00:54:05.412	30.64636
13-Sep-2017 00:24:10.28801	30.6629
12-Sep-2017 23:54:15.192	30.66397
12-Sep-2017 23:24:20.03001	30.66892
12-Sep-2017 22:54:24.815	30.67099
12-Sep-2017 22:24:29.617	30.67459
12-Sep-2017 21:54:34.56201	30.66809
12-Sep-2017 21:24:39.483	30.67325
12-Sep-2017 20:54:39.513	30.67761
12-Sep-2017 20:24:44.50201	30.68262
12-Sep-2017 19:54:44.517	30.68848
12-Sep-2017 19:24:49.35001	30.68649
12-Sep-2017 18:54:54.22801	30.69458
12-Sep-2017 18:24:58.95401	30.7056
12-Sep-2017 17:55:03.826	30.71304
12-Sep-2017 17:25:08.58501	30.71759
12-Sep-2017 16:55:13.16301	30.72373
12-Sep-2017 16:25:17.73601	30.72479
12-Sep-2017 15:55:22.51901	30.73065
12-Sep-2017 15:25:27.35501	30.73346
12-Sep-2017 14:55:32.18701	30.73639
12-Sep-2017 14:25:37.06601	30.73724
12-Sep-2017 13:55:41.938	30.74063
12-Sep-2017 13:25:46.79901	30.74356
12-Sep-2017 12:55:51.65401	30.74756
12-Sep-2017 12:25:56.53401	30.74976
12-Sep-2017 11:56:01.3	30.75058
12-Sep-2017 11:26:06.205	30.75275
12-Sep-2017 10:56:11.099	30.75226
12-Sep-2017 10:26:15.94901	30.7522
12-Sep-2017 09:56:20.731	30.75031
12-Sep-2017 09:26:25.55901	30.74969
12-Sep-2017 08:56:30.455	30.75376
12-Sep-2017 08:26:35.373	30.75867
12-Sep-2017 07:56:40.30701	30.77472
12-Sep-2017 07:26:45.233	30.77887
12-Sep-2017 06:56:50.091	30.78534
12-Sep-2017 06:26:50.12901	30.78787
12-Sep-2017 05:56:55.089	30.79434
12-Sep-2017 05:26:59.959	30.79178
12-Sep-2017 04:57:04.79001	30.79502
12-Sep-2017 04:27:04.813	30.79236
12-Sep-2017 03:57:04.847	30.78982
12-Sep-2017 03:27:04.90701	30.80283
12-Sep-2017 02:57:14.86101	30.79068
12-Sep-2017 02:27:19.85701	30.79624
12-Sep-2017 01:57:29.80901	30.80112
12-Sep-2017 01:27:34.62601	30.80499
12-Sep-2017 00:57:39.595	30.80942
12-Sep-2017 00:27:44.53801	30.81137
11-Sep-2017 23:57:44.54501	30.81387
11-Sep-2017 23:27:49.54201	30.81546
11-Sep-2017 22:57:54.468	30.8186
11-Sep-2017 22:27:59.311	30.82446
11-Sep-2017 21:58:04.25401	30.82724
11-Sep-2017 21:28:09.201	30.83038
11-Sep-2017 20:58:14.16701	30.83536
11-Sep-2017 20:28:19.067	30.83923
11-Sep-2017 19:58:24.00801	30.83765
11-Sep-2017 19:28:28.826	30.84314
11-Sep-2017 18:58:33.8	30.85382
11-Sep-2017 18:28:38.68701	30.85867
11-Sep-2017 17:58:43.60201	30.86453
11-Sep-2017 17:28:48.36601	30.86694
11-Sep-2017 16:58:53.25101	30.87164
11-Sep-2017 16:28:58.00201	30.87445
11-Sep-2017 15:59:02.647	30.87649
11-Sep-2017 15:29:07.31801	30.87515
11-Sep-2017 14:59:12.104	30.87872
11-Sep-2017 14:29:16.84001	30.88064
11-Sep-2017 13:59:21.65601	30.88303
11-Sep-2017 13:29:26.591	30.88242
11-Sep-2017 12:59:31.50101	30.88437
11-Sep-2017 12:29:36.408	30.8847
11-Sep-2017 11:59:41.246	30.88477
11-Sep-2017 11:29:46.18201	30.88638
11-Sep-2017 10:59:51.10101	30.88623
11-Sep-2017 10:29:55.98001	30.88477
11-Sep-2017 10:00:00.899	30.88196
11-Sep-2017 09:30:05.746	30.87881
11-Sep-2017 09:00:10.563	30.879
11-Sep-2017 08:30:15.40901	30.88062
11-Sep-2017 08:00:20.367	30.88467
11-Sep-2017 07:30:25.31001	30.87979
11-Sep-2017 07:00:30.276	30.9024
11-Sep-2017 06:30:35.22401	30.90924
11-Sep-2017 06:00:40.09601	30.90741
11-Sep-2017 05:30:45.07901	30.90857
11-Sep-2017 05:00:45.145	30.90454
11-Sep-2017 04:30:50.08801	30.90854
11-Sep-2017 04:00:50.14201	30.90924
11-Sep-2017 03:30:55.13901	30.9075
11-Sep-2017 03:01:00.022	30.91006
11-Sep-2017 02:31:00.02701	30.9129
11-Sep-2017 02:01:04.86201	30.8999
11-Sep-2017 01:31:04.882	30.89972
11-Sep-2017 01:01:09.701	30.90137
11-Sep-2017 00:31:14.668	30.91232
11-Sep-2017 00:01:14.66901	30.90302
10-Sep-2017 23:31:19.649	30.90396
10-Sep-2017 23:01:24.567	30.9068
10-Sep-2017 22:31:29.51801	30.9083
10-Sep-2017 22:01:34.442	30.91299
10-Sep-2017 21:31:39.39401	30.91446
10-Sep-2017 21:01:39.44701	30.91132
10-Sep-2017 20:31:44.401	30.91034
10-Sep-2017 20:01:49.298	30.91403
10-Sep-2017 19:31:54.19701	30.91565
10-Sep-2017 19:01:54.25301	30.92544
10-Sep-2017 18:31:54.29601	30.92893
10-Sep-2017 18:01:59.28201	30.93079
10-Sep-2017 17:32:04.192	30.93399
10-Sep-2017 17:02:04.23201	30.93655
10-Sep-2017 16:32:09.12801	30.93606
10-Sep-2017 16:02:09.13	30.93683
10-Sep-2017 15:32:14.082	30.9368
10-Sep-2017 15:02:18.94101	30.93747
10-Sep-2017 14:32:23.80701	30.93784
10-Sep-2017 14:02:28.73201	30.93741
10-Sep-2017 13:32:28.74001	30.93759
10-Sep-2017 13:02:33.703	30.93768
10-Sep-2017 12:32:38.68701	30.93829
10-Sep-2017 12:02:43.67401	30.93768
10-Sep-2017 11:32:48.528	30.93387
10-Sep-2017 11:02:53.49301	30.93048
10-Sep-2017 10:32:58.33701	30.92859
10-Sep-2017 10:03:03.136	30.92816
10-Sep-2017 09:33:08.03101	30.92526
10-Sep-2017 09:03:12.91901	30.93011
10-Sep-2017 08:33:12.99101	30.92267
10-Sep-2017 08:03:17.98201	30.92004
10-Sep-2017 07:33:18.08301	30.93231
10-Sep-2017 07:03:18.145	30.93591
10-Sep-2017 06:33:23.076	30.93756
10-Sep-2017 06:03:28.056	30.93833
10-Sep-2017 05:33:32.98401	30.93872
10-Sep-2017 05:03:33.00601	30.9448
10-Sep-2017 04:33:37.925	30.93894
10-Sep-2017 04:03:42.843	30.93475
10-Sep-2017 03:33:42.93501	30.93829
10-Sep-2017 03:03:47.88101	30.93582
10-Sep-2017 02:33:47.93701	30.93411
10-Sep-2017 02:03:52.93401	30.94082
10-Sep-2017 01:33:52.97101	30.9382
10-Sep-2017 01:03:52.998	30.92767
10-Sep-2017 00:33:57.97701	30.93381
10-Sep-2017 00:03:57.992	30.93658
9-Sep-2017 23:34:02.89401	30.94119
9-Sep-2017 23:04:07.75301	30.93958
9-Sep-2017 22:34:07.77901	30.93744
9-Sep-2017 22:04:07.888	30.93606
9-Sep-2017 21:34:07.91101	30.94513
9-Sep-2017 21:04:07.93401	30.9469
9-Sep-2017 20:34:12.83301	30.94348
9-Sep-2017 20:04:12.83301	30.94934
9-Sep-2017 19:34:17.79301	30.95935
9-Sep-2017 19:04:22.802	30.96326
9-Sep-2017 18:34:27.785	30.97067
9-Sep-2017 18:04:32.75301	30.97183
9-Sep-2017 17:34:37.72401	30.97479
9-Sep-2017 17:04:37.74001	30.97751
9-Sep-2017 16:34:42.63301	30.97727
9-Sep-2017 16:04:42.64401	30.97788
9-Sep-2017 15:34:47.569	30.97797
9-Sep-2017 15:04:52.39601	30.97507
9-Sep-2017 14:34:57.33301	30.97708
9-Sep-2017 14:04:57.33801	30.97537
9-Sep-2017 13:35:02.30501	30.97607
9-Sep-2017 13:05:07.26901	30.97586
9-Sep-2017 12:35:12.211	30.97531
9-Sep-2017 12:05:12.21101	30.97198
9-Sep-2017 11:35:17.158	30.97156
9-Sep-2017 11:05:17.17201	30.9697
9-Sep-2017 10:35:22.132	30.96652
9-Sep-2017 10:05:22.15001	30.96265
9-Sep-2017 09:35:27.13901	30.957
9-Sep-2017 09:05:27.14801	30.95481
9-Sep-2017 08:35:27.22701	30.95294
9-Sep-2017 08:05:27.22801	30.9498
9-Sep-2017 07:35:32.16701	30.95892
9-Sep-2017 07:05:37.048	30.95953
9-Sep-2017 06:35:41.914	30.95871
9-Sep-2017 06:05:41.97	30.9718
9-Sep-2017 05:35:46.882	30.97488
9-Sep-2017 05:05:46.914	30.97043
9-Sep-2017 04:35:46.953	30.96286
9-Sep-2017 04:05:47.033	30.96414
9-Sep-2017 03:35:51.998	30.96625
9-Sep-2017 03:05:56.99101	30.96863
9-Sep-2017 02:36:01.873	30.96527
9-Sep-2017 02:06:06.73801	30.96359
9-Sep-2017 01:36:11.72801	30.96457
9-Sep-2017 01:06:11.83501	30.96777
9-Sep-2017 00:36:16.742	30.97244
9-Sep-2017 00:06:21.658	30.9697
8-Sep-2017 23:36:26.623	30.9711
8-Sep-2017 23:06:31.60001	30.97732
8-Sep-2017 22:36:31.604	30.98547
8-Sep-2017 22:06:31.69801	30.98444
8-Sep-2017 21:36:36.694	30.98291
8-Sep-2017 21:06:36.761	30.98596
8-Sep-2017 20:36:41.66	30.98138
8-Sep-2017 20:06:41.746	30.99155
8-Sep-2017 19:36:46.735	31.00201
8-Sep-2017 19:06:46.76201	31.01007
8-Sep-2017 18:36:46.86	31.01517
8-Sep-2017 18:06:51.841	31.01672
8-Sep-2017 17:36:56.79701	31.02277
8-Sep-2017 17:07:01.70801	31.02194
8-Sep-2017 16:37:06.664	31.02271
8-Sep-2017 16:07:11.61101	31.02561
8-Sep-2017 15:37:16.55701	31.02518
8-Sep-2017 15:07:21.47701	31.02441
8-Sep-2017 14:37:26.44301	31.02329
8-Sep-2017 14:07:31.326	31.02353
8-Sep-2017 13:37:31.34601	31.02243
8-Sep-2017 13:07:31.37701	31.02268
8-Sep-2017 12:37:31.446	31.02002
8-Sep-2017 12:07:36.43701	31.01697
8-Sep-2017 11:37:41.24901	31.01678
8-Sep-2017 11:07:45.96501	31.01251
8-Sep-2017 10:37:50.86501	31.01059
8-Sep-2017 10:07:55.73801	31.00412
8-Sep-2017 09:38:00.51001	31.00302
8-Sep-2017 09:08:05.37601	31.00262
8-Sep-2017 08:38:10.25301	30.99973
8-Sep-2017 08:08:15.205	31.00024
8-Sep-2017 07:38:15.26401	31.00952
8-Sep-2017 07:08:20.192	31.02072
8-Sep-2017 06:38:25.147	31.02667
8-Sep-2017 06:08:30.12001	31.02164
8-Sep-2017 05:38:35.08	31.02542
8-Sep-2017 05:08:40.076	31.02322
8-Sep-2017 04:38:44.95801	31.02029
8-Sep-2017 04:08:49.888	31.02322
8-Sep-2017 03:38:49.97301	31.01968
8-Sep-2017 03:08:54.93901	31.01468
8-Sep-2017 02:38:59.82701	31.00909
8-Sep-2017 02:08:59.87701	31.01248
8-Sep-2017 01:39:04.813	31.02219
8-Sep-2017 01:09:09.73601	31.02487
8-Sep-2017 00:39:14.54401	31.01987
8-Sep-2017 00:09:19.472	31.01084
7-Sep-2017 23:39:24.40401	31.01251
7-Sep-2017 23:09:29.29701	31.01377
7-Sep-2017 22:39:34.09801	31.01853
7-Sep-2017 22:09:34.13901	31.0191
7-Sep-2017 21:39:39.11501	31.02127
7-Sep-2017 21:09:44.04701	31.01892
7-Sep-2017 20:39:49.015	31.01584
7-Sep-2017 20:09:49.01801	31.01428
7-Sep-2017 19:39:53.97101	31.02789
7-Sep-2017 19:09:58.92201	31.03494
7-Sep-2017 18:40:03.804	31.03952
7-Sep-2017 18:10:08.742	31.04193
7-Sep-2017 17:40:13.49001	31.04605
7-Sep-2017 17:10:18.209	31.04636
7-Sep-2017 16:40:22.964	31.04437
7-Sep-2017 16:10:27.832	31.04541
7-Sep-2017 15:40:32.78	31.04364
7-Sep-2017 15:10:37.50401	31.04163
7-Sep-2017 14:40:42.46001	31.04108
7-Sep-2017 14:10:47.39201	31.03891
7-Sep-2017 13:40:52.354	31.03766
7-Sep-2017 13:10:57.35301	31.03757
7-Sep-2017 12:41:02.308	31.03537
7-Sep-2017 12:11:07.19701	31.03384
7-Sep-2017 11:41:12.12001	31.03381
7-Sep-2017 11:11:16.884	31.02832
7-Sep-2017 10:41:21.78601	31.02258
7-Sep-2017 10:11:26.66501	31.02261
7-Sep-2017 09:41:31.418	31.01633
7-Sep-2017 09:11:36.263	31.01129
7-Sep-2017 08:41:36.26401	31.00882
7-Sep-2017 08:11:41.20401	31.00796
7-Sep-2017 07:41:46.16901	31.01328
7-Sep-2017 07:11:51.12001	31.02719
7-Sep-2017 06:41:56.03601	31.03067
7-Sep-2017 06:11:56.10201	31.02545
7-Sep-2017 05:41:56.125	31.02994
7-Sep-2017 05:11:56.19101	31.02585
7-Sep-2017 04:42:01.05901	31.02319
7-Sep-2017 04:12:06.022	31.02399
7-Sep-2017 03:42:11.00101	31.01822
7-Sep-2017 03:12:11.04601	31.01837
7-Sep-2017 02:42:11.078	31.01672
7-Sep-2017 02:12:11.12701	31.0167
7-Sep-2017 01:42:16.00601	31.01822
7-Sep-2017 01:12:16.06801	31.01703
7-Sep-2017 00:42:21.048	31.00146
7-Sep-2017 00:12:25.992	31.00067
6-Sep-2017 23:42:30.93501	31.00165
6-Sep-2017 23:12:35.82101	31.00488
6-Sep-2017 22:42:40.60001	31.00189
6-Sep-2017 22:12:45.49101	31.00076
6-Sep-2017 21:42:50.403	30.99917
6-Sep-2017 21:12:55.246	31.00174
6-Sep-2017 20:43:00.205	31.00476
6-Sep-2017 20:13:05.134	31.00882
6-Sep-2017 19:43:10.03801	31.01355
6-Sep-2017 19:13:14.94501	31.01797
6-Sep-2017 18:43:19.89601	31.0206
6-Sep-2017 18:13:24.73001	31.02216
6-Sep-2017 17:43:29.61801	31.02603
6-Sep-2017 17:42:32.11601	Bad
6-Sep-2017 17:42:11.36501	31.02744
6-Sep-2017 17:33:26.36801	31.02805
6-Sep-2017 17:03:31.16	31.02539
6-Sep-2017 16:33:36.04601	31.02725
6-Sep-2017 16:03:40.992	31.02512
6-Sep-2017 15:33:45.92001	31.02481
6-Sep-2017 15:03:50.79201	31.02378
6-Sep-2017 14:33:55.69901	31.02313
6-Sep-2017 14:04:00.60201	31.02063
6-Sep-2017 13:34:05.53001	31.02029
6-Sep-2017 13:04:10.436	31.01584
6-Sep-2017 12:34:10.48601	31.01526
6-Sep-2017 12:04:15.41901	31.01279
6-Sep-2017 11:34:15.431	31.00815
6-Sep-2017 11:04:20.382	31.00625
6-Sep-2017 10:34:25.29901	31.01294
6-Sep-2017 10:04:25.373	31.00171
6-Sep-2017 09:34:30.35201	31.00034
6-Sep-2017 09:04:30.371	30.99716
6-Sep-2017 08:34:35.28101	30.9968
6-Sep-2017 08:04:40.26701	30.99207
6-Sep-2017 07:34:45.224	30.98566
6-Sep-2017 07:04:50.194	30.99298
6-Sep-2017 06:34:55.065	31.00195
6-Sep-2017 06:04:55.14801	31.00174
6-Sep-2017 05:34:55.18501	30.99921
6-Sep-2017 05:04:55.23201	30.99005
6-Sep-2017 04:35:00.20801	30.9874
6-Sep-2017 04:05:05.16301	30.98575
6-Sep-2017 03:35:05.237	30.99701
6-Sep-2017 03:05:10.218	30.99869
6-Sep-2017 02:35:15.16801	30.99331
6-Sep-2017 02:05:15.18201	30.98599
6-Sep-2017 01:35:15.24001	30.98859
6-Sep-2017 01:05:15.311	30.98999
6-Sep-2017 00:35:20.201	30.99103
6-Sep-2017 00:05:20.21901	30.99701
5-Sep-2017 23:35:25.16	30.992
5-Sep-2017 23:05:30.149	30.99777
5-Sep-2017 22:35:30.15401	30.99624
5-Sep-2017 22:05:30.192	30.99258
5-Sep-2017 21:35:35.12601	30.99738
5-Sep-2017 21:05:35.138	31.00146
5-Sep-2017 20:35:35.151	31.00909
5-Sep-2017 20:05:40.069	31.01523
5-Sep-2017 19:35:45.01801	31.02148
5-Sep-2017 19:05:45.112	31.02579
5-Sep-2017 18:35:50	31.0329
5-Sep-2017 18:05:54.82101	31.03564
5-Sep-2017 17:35:59.73001	31.03531
5-Sep-2017 17:06:04.647	31.03384
5-Sep-2017 16:36:09.50101	31.03555
5-Sep-2017 16:06:14.36501	31.03897
5-Sep-2017 15:36:19.179	31.0401
5-Sep-2017 15:06:24.054	31.04343
5-Sep-2017 14:36:28.981	31.04721
5-Sep-2017 14:06:33.905	31.04678
5-Sep-2017 13:36:38.82701	31.04477
5-Sep-2017 13:06:43.80301	31.04434
5-Sep-2017 12:36:48.59001	31.04395
5-Sep-2017 12:06:53.522	31.04199
5-Sep-2017 11:36:58.40401	31.04034
5-Sep-2017 11:07:03.21501	31.03855
5-Sep-2017 11:06:58.214	Bad
5-Sep-2017 11:06:37.46301	31.03882
5-Sep-2017 11:03:02.46101	31.03705
5-Sep-2017 10:33:02.474	31.03549
5-Sep-2017 10:03:07.339	31.02969
5-Sep-2017 09:33:12.319	31.02704
5-Sep-2017 09:03:17.25301	31.01941
5-Sep-2017 08:33:22.09801	31.03094
5-Sep-2017 08:03:26.959	31.01874
5-Sep-2017 07:33:31.772	31.02203
5-Sep-2017 07:03:36.61401	31.03894
5-Sep-2017 06:33:41.595	31.04333
5-Sep-2017 06:03:46.513	31.04209
5-Sep-2017 05:33:46.554	31.04135
5-Sep-2017 05:03:46.59601	31.03506
5-Sep-2017 04:33:51.55301	31.03836
5-Sep-2017 04:03:51.619	31.02917
5-Sep-2017 03:33:51.74701	31.04221
5-Sep-2017 03:03:51.776	31.043
5-Sep-2017 02:33:56.72601	31.04492
5-Sep-2017 02:04:01.63101	31.04688
5-Sep-2017 01:34:06.62001	31.04346
5-Sep-2017 01:04:06.63	31.03186
5-Sep-2017 00:34:11.58501	31.03192
5-Sep-2017 00:04:16.52101	31.03564
4-Sep-2017 23:34:21.464	31.04062
4-Sep-2017 23:04:26.464	31.04407
4-Sep-2017 22:34:31.40201	31.04526
4-Sep-2017 22:04:36.287	31.04486
4-Sep-2017 21:34:36.302	31.043
4-Sep-2017 21:04:41.298	31.04196
4-Sep-2017 20:34:41.315	31.04642
4-Sep-2017 20:04:46.302	31.05222
4-Sep-2017 19:34:51.17801	31.06076
4-Sep-2017 19:04:56.05301	31.06769
4-Sep-2017 18:34:56.076	31.0729
4-Sep-2017 18:05:00.97	31.08316
4-Sep-2017 17:35:05.74701	31.08344
4-Sep-2017 17:05:10.61	31.07663
4-Sep-2017 16:35:15.41801	31.08151
4-Sep-2017 16:05:20.23401	31.07977
4-Sep-2017 15:35:24.996	31.08103
4-Sep-2017 15:05:29.88701	31.0806
4-Sep-2017 14:35:34.74901	31.0791
4-Sep-2017 14:34:10.99101	Bad
4-Sep-2017 14:33:44.98801	31.08026
4-Sep-2017 14:04:39.92101	31.07876
4-Sep-2017 13:34:39.985	31.07864
4-Sep-2017 13:04:40.02	31.08066
4-Sep-2017 12:34:40.063	31.08429
4-Sep-2017 12:04:45.033	31.08478
4-Sep-2017 11:34:45.08701	31.0751
4-Sep-2017 11:04:49.99701	31.06955
4-Sep-2017 10:34:54.95401	31.06814
4-Sep-2017 10:04:59.862	31.06473
4-Sep-2017 09:35:04.681	31.06192
4-Sep-2017 09:05:09.51601	31.05475
4-Sep-2017 08:35:14.287	31.05264
4-Sep-2017 08:05:18.99301	31.05304
4-Sep-2017 07:35:23.871	31.06714
4-Sep-2017 07:05:28.828	31.07074
4-Sep-2017 06:35:28.87901	31.06824
4-Sep-2017 06:05:33.802	31.0733
4-Sep-2017 05:35:38.75101	31.07239
4-Sep-2017 05:05:43.688	31.06809
4-Sep-2017 04:35:48.66501	31.06628
4-Sep-2017 04:05:53.627	31.06534
4-Sep-2017 03:35:58.604	31.07123
4-Sep-2017 03:06:03.58	31.06931
4-Sep-2017 02:36:03.582	31.07153
4-Sep-2017 02:06:03.59401	31.06195
4-Sep-2017 01:36:08.51701	31.06384
4-Sep-2017 01:06:08.54001	31.06146
4-Sep-2017 00:36:13.53101	31.06238
4-Sep-2017 00:06:18.52701	31.06003
3-Sep-2017 23:36:23.41501	31.05911
3-Sep-2017 23:06:23.47301	31.05817
3-Sep-2017 22:36:23.51601	31.0643
3-Sep-2017 22:06:28.48001	31.06613
3-Sep-2017 21:36:28.53801	31.06049
3-Sep-2017 21:06:33.52101	31.06464
3-Sep-2017 20:36:38.50101	31.07065
3-Sep-2017 20:06:43.468	31.07693
3-Sep-2017 19:36:43.47301	31.08136
3-Sep-2017 19:06:43.494	31.08466
3-Sep-2017 18:36:48.48901	31.09787
3-Sep-2017 18:06:48.55602	31.10004
3-Sep-2017 17:36:53.53601	31.10122
3-Sep-2017 17:06:53.59901	31.1026
3-Sep-2017 16:36:58.49501	31.0993
3-Sep-2017 16:06:58.52	31.09784
3-Sep-2017 15:36:58.52501	31.08914
3-Sep-2017 15:07:03.43901	31.08811
3-Sep-2017 14:37:08.35301	31.08508
3-Sep-2017 14:07:08.46301	31.08411
3-Sep-2017 13:37:08.51201	31.08191
3-Sep-2017 13:07:13.40501	31.07993
3-Sep-2017 12:37:18.173	31.0795
3-Sep-2017 12:07:23.035	31.07608
3-Sep-2017 11:37:23.04301	31.07395
3-Sep-2017 11:07:27.979	31.06894
3-Sep-2017 10:37:32.86	31.06436
3-Sep-2017 10:07:37.772	31.06839
3-Sep-2017 09:37:42.586	31.06018
3-Sep-2017 09:07:42.63901	31.05234
3-Sep-2017 08:37:47.556	31.05832
3-Sep-2017 08:07:52.51701	31.04492
3-Sep-2017 07:37:57.464	31.04453
3-Sep-2017 07:08:02.37701	31.06104
3-Sep-2017 06:38:07.32501	31.0618
3-Sep-2017 06:08:12.31801	31.06265
3-Sep-2017 05:38:17.28801	31.05902
3-Sep-2017 05:08:22.177	31.05432
3-Sep-2017 04:38:27.16901	31.04852
3-Sep-2017 04:08:27.317	31.05072
3-Sep-2017 03:38:27.34401	31.04919
3-Sep-2017 03:08:32.29501	31.04599
3-Sep-2017 02:38:37.179	31.04077
3-Sep-2017 02:08:37.22601	31.04288
3-Sep-2017 01:38:42.18201	31.04379
3-Sep-2017 01:08:42.242	31.0458
3-Sep-2017 00:38:47.20801	31.0441
3-Sep-2017 00:08:47.23801	31.03867
2-Sep-2017 23:38:47.274	31.03748
2-Sep-2017 23:08:47.298	31.0437
2-Sep-2017 22:38:47.34801	31.03623
2-Sep-2017 22:08:52.28401	31.03958
2-Sep-2017 21:38:57.23001	31.04126
2-Sep-2017 21:09:02.25101	31.04498
2-Sep-2017 20:39:02.283	31.0513
2-Sep-2017 20:09:07.222	31.05234
2-Sep-2017 19:39:07.24501	31.05786
2-Sep-2017 19:09:12.18001	31.06018
2-Sep-2017 18:39:17.13901	31.06421
2-Sep-2017 18:09:22.104	31.06943
2-Sep-2017 17:39:27.043	31.0708
2-Sep-2017 17:09:27.05701	31.06805
2-Sep-2017 16:39:31.972	31.05808
2-Sep-2017 16:09:32.022	31.05792
2-Sep-2017 15:39:36.925	31.06158
2-Sep-2017 15:09:36.931	31.0625
2-Sep-2017 14:39:36.99301	31.06073
2-Sep-2017 14:09:41.95801	31.06076
2-Sep-2017 13:39:46.91901	31.0553
2-Sep-2017 13:09:51.884	31.05298
2-Sep-2017 12:39:51.91	31.04812
2-Sep-2017 12:09:51.97401	31.04648
2-Sep-2017 11:39:56.925	31.03998
2-Sep-2017 11:09:56.946	31.03689
2-Sep-2017 10:39:56.96301	31.03305
2-Sep-2017 10:09:56.981	31.0296
2-Sep-2017 09:40:01.94801	31.03384
2-Sep-2017 09:10:06.91801	31.02728
2-Sep-2017 08:40:11.886	31.02332
2-Sep-2017 08:10:16.84901	31.01001
2-Sep-2017 07:40:16.858	31.0104
2-Sep-2017 07:10:21.82401	31.02188
2-Sep-2017 06:40:26.76001	31.02368
2-Sep-2017 06:10:26.76201	31.02286
2-Sep-2017 05:40:26.81801	31.0202
2-Sep-2017 05:10:26.86101	31.0184
2-Sep-2017 04:40:26.882	31.01697
2-Sep-2017 04:10:31.82501	31.01147
2-Sep-2017 03:40:36.79501	31.00955
2-Sep-2017 03:10:36.84401	31.00818
2-Sep-2017 02:40:36.87601	31.00171
2-Sep-2017 02:10:41.86601	31.00339
2-Sep-2017 01:40:46.83401	31.00339
2-Sep-2017 01:10:46.884	30.99677
2-Sep-2017 00:40:46.92001	30.995
2-Sep-2017 00:10:46.96501	30.99329
1-Sep-2017 23:40:51.992	30.99289
1-Sep-2017 23:10:52.07701	30.99624
1-Sep-2017 22:40:57.06601	30.98956
1-Sep-2017 22:10:57.13301	30.99146
1-Sep-2017 21:40:57.19101	30.99314
1-Sep-2017 21:10:57.192	30.99478
1-Sep-2017 20:41:02.10701	31.00195
1-Sep-2017 20:11:06.92801	31.00592
1-Sep-2017 19:41:11.87901	31.00635
1-Sep-2017 19:11:11.888	31.01031
1-Sep-2017 18:41:16.85201	31.0119
1-Sep-2017 18:11:21.783	31.01297
1-Sep-2017 17:41:21.81001	31.00964
1-Sep-2017 17:11:21.82701	31.00555
1-Sep-2017 16:41:26.80301	31.00391
1-Sep-2017 16:11:31.80101	31.00577
1-Sep-2017 15:41:31.815	31.00641
1-Sep-2017 15:11:36.78201	31.00641
1-Sep-2017 14:41:41.76701	31.00491
1-Sep-2017 14:11:46.58701	31.00198
1-Sep-2017 13:41:51.56201	31.00015
1-Sep-2017 13:11:51.612	30.99741
1-Sep-2017 12:41:56.55301	30.99335
1-Sep-2017 12:12:01.53001	30.98728
1-Sep-2017 11:42:01.54001	30.98398
1-Sep-2017 11:12:06.537	30.97885
1-Sep-2017 10:42:06.61301	30.97638
1-Sep-2017 10:12:06.673	30.96787
1-Sep-2017 09:42:11.61801	30.96527
1-Sep-2017 09:12:16.582	30.96677
1-Sep-2017 08:42:21.565	30.9538
1-Sep-2017 08:12:21.57401	30.95022
1-Sep-2017 07:42:26.53001	30.95249
1-Sep-2017 07:12:26.65201	30.95422
