Name	\\pi01uz\0096_TIT_5003
24-May-2017 17:33:14.117	42.59061
24-May-2017 17:03:18.86501	42.61889
24-May-2017 16:33:23.658	42.68147
24-May-2017 16:03:28.545	42.64888
24-May-2017 15:33:33.242	42.67455
24-May-2017 15:03:38.145	42.64832
24-May-2017 14:33:43.08701	42.67118
24-May-2017 14:03:47.916	42.6188
24-May-2017 13:33:52.856	42.61623
24-May-2017 13:03:57.74501	42.61432
24-May-2017 12:34:02.69501	42.60393
24-May-2017 12:04:07.511	42.5701
24-May-2017 11:34:12.28101	42.59189
24-May-2017 11:04:17.21101	42.58748
24-May-2017 10:34:22.147	42.56548
24-May-2017 10:04:27.12701	42.54308
24-May-2017 09:34:32.06201	42.49135
24-May-2017 09:04:36.93401	42.41894
24-May-2017 08:34:41.854	42.27666
24-May-2017 08:04:46.748	42.21202
24-May-2017 07:34:51.74101	42.1369
24-May-2017 07:04:56.584	42.06838
24-May-2017 06:35:01.399	42.00702
24-May-2017 06:05:06.29501	42.02215
24-May-2017 05:35:11.181	42.02796
24-May-2017 05:05:15.875	42.05441
24-May-2017 04:35:20.608	41.9922
24-May-2017 04:05:25.541	42.06291
24-May-2017 03:35:25.552	42.05201
24-May-2017 03:05:30.45601	42.05527
24-May-2017 02:35:35.32401	42.06752
24-May-2017 02:05:40.192	42.06705
24-May-2017 01:35:45.097	42.10243
24-May-2017 01:05:49.811	42.08734
24-May-2017 00:35:54.61501	42.08115
24-May-2017 00:05:59.58	42.06282
23-May-2017 23:36:04.369	42.06842
23-May-2017 23:06:09.224	42.06313
23-May-2017 22:36:14.07201	42.09341
23-May-2017 22:06:18.97801	42.17075
23-May-2017 21:36:23.79601	42.2086
23-May-2017 21:06:28.569	42.25248
23-May-2017 20:36:33.49501	42.30208
23-May-2017 20:06:38.44801	42.28764
23-May-2017 19:36:38.50801	42.34801
23-May-2017 19:06:43.43501	42.37886
23-May-2017 18:36:48.35001	42.36057
23-May-2017 18:06:53.263	42.42846
23-May-2017 17:36:53.265	42.44888
23-May-2017 17:06:58.222	42.49805
23-May-2017 16:36:58.28601	42.47021
23-May-2017 16:07:03.19701	42.49122
23-May-2017 15:37:03.22501	42.49348
23-May-2017 15:07:03.32901	42.51775
23-May-2017 14:37:08.214	42.43217
23-May-2017 14:07:13.071	42.42556
23-May-2017 13:37:17.91	42.42509
23-May-2017 13:07:22.73401	42.50259
23-May-2017 12:37:27.528	42.48444
23-May-2017 12:07:32.19	42.4535
23-May-2017 11:37:36.957	42.44465
23-May-2017 11:07:41.722	42.42556
23-May-2017 10:37:46.53601	42.44918
23-May-2017 10:07:51.412	42.40958
23-May-2017 09:37:56.31401	42.37065
23-May-2017 09:08:01.13301	42.30653
23-May-2017 08:38:05.90001	42.18984
23-May-2017 08:08:10.83701	42.12849
23-May-2017 07:38:15.83501	42.12494
23-May-2017 07:08:20.75201	42.05701
23-May-2017 06:38:25.5	42.0034
23-May-2017 06:08:30.38	41.93764
23-May-2017 05:38:35.339	41.91479
23-May-2017 05:08:40.21701	41.93234
23-May-2017 04:38:40.28101	41.9602
23-May-2017 04:08:40.326	41.98023
23-May-2017 03:38:45.246	42.109
23-May-2017 03:08:50.097	42.07158
23-May-2017 02:38:55.00401	42.0397
23-May-2017 02:08:59.96001	42.05411
23-May-2017 01:39:04.944	42.08243
23-May-2017 01:09:04.95001	42.10918
23-May-2017 00:39:09.85001	42.10047
23-May-2017 00:09:14.651	42.05309
22-May-2017 23:39:19.62601	42.03719
22-May-2017 23:09:24.51001	42.00732
22-May-2017 22:39:29.384	42.09231
22-May-2017 22:09:34.272	42.08778
22-May-2017 21:39:39.20601	42.0477
22-May-2017 21:09:44.05701	42.0559
22-May-2017 20:39:49.03401	42.04928
22-May-2017 20:09:53.97501	42.1008
22-May-2017 19:39:58.86301	42.10769
22-May-2017 19:10:03.82201	42.10918
22-May-2017 18:40:08.81201	42.33284
22-May-2017 18:10:13.63701	42.31652
22-May-2017 17:40:18.533	42.28409
22-May-2017 17:10:23.388	42.33109
22-May-2017 16:40:28.209	42.39407
22-May-2017 16:10:33.03801	42.4714
22-May-2017 15:40:37.97101	42.445
22-May-2017 15:10:42.93201	42.38399
22-May-2017 14:40:47.89601	42.33558
22-May-2017 14:10:52.862	42.43953
22-May-2017 13:40:57.68201	42.5498
22-May-2017 13:11:02.565	42.55864
22-May-2017 12:41:07.48001	42.5619
22-May-2017 12:11:12.339	42.51984
22-May-2017 11:41:17.04401	42.54569
22-May-2017 11:11:17.07501	42.52459
22-May-2017 10:41:22.067	42.47375
22-May-2017 10:11:26.99301	42.38881
22-May-2017 09:41:31.77701	42.38168
22-May-2017 09:11:36.63301	42.35477
22-May-2017 08:41:41.58	42.32844
22-May-2017 08:11:46.507	42.28281
22-May-2017 07:41:51.26801	42.14777
22-May-2017 07:11:51.35301	41.93422
22-May-2017 06:41:51.436	41.65779
22-May-2017 06:11:56.42601	41.72791
22-May-2017 05:42:01.37801	41.66151
22-May-2017 05:12:01.53401	41.66578
22-May-2017 04:42:01.57301	41.80063
22-May-2017 04:12:01.60501	41.73589
22-May-2017 03:42:01.72801	41.70748
22-May-2017 03:12:06.68102	41.77481
22-May-2017 02:42:06.68501	41.75589
22-May-2017 02:12:06.69	41.81989
22-May-2017 01:42:11.61201	41.86855
22-May-2017 01:12:16.55501	42.00207
22-May-2017 00:42:21.367	41.93491
22-May-2017 00:12:26.326	42.01997
21-May-2017 23:42:31.12001	42.03574
21-May-2017 23:12:36.04001	42.05996
21-May-2017 22:42:41.00601	42.01202
21-May-2017 22:12:45.98001	42.03535
21-May-2017 21:42:50.90501	42.13225
21-May-2017 21:12:55.884	42.23334
21-May-2017 20:43:00.834	42.25795
21-May-2017 20:13:00.85201	42.29388
21-May-2017 19:43:00.897	42.3566
21-May-2017 19:13:00.95601	42.35216
21-May-2017 18:43:05.819	42.3801
21-May-2017 18:13:10.79901	42.42299
21-May-2017 17:43:15.75401	42.42146
21-May-2017 17:13:20.75101	42.47042
21-May-2017 16:43:25.668	42.45389
21-May-2017 16:13:25.772	42.44517
21-May-2017 15:43:30.65601	42.44738
21-May-2017 15:13:35.522	42.4735
21-May-2017 14:43:40.466	42.45521
21-May-2017 14:13:45.461	42.43205
21-May-2017 13:43:50.42801	42.38074
21-May-2017 13:13:50.457	42.39693
21-May-2017 12:43:55.45201	42.39194
21-May-2017 12:14:00.35701	42.3372
21-May-2017 11:44:00.38	42.38723
21-May-2017 11:14:00.47801	42.39462
21-May-2017 10:44:00.582	42.30738
21-May-2017 10:14:05.505	42.27064
21-May-2017 09:44:10.36801	42.20313
21-May-2017 09:14:10.38501	42.16784
21-May-2017 08:44:15.36501	42.00745
21-May-2017 08:14:20.34001	41.98173
21-May-2017 07:44:25.21301	41.9229
21-May-2017 07:14:25.24301	41.86629
21-May-2017 06:44:30.093	41.86694
21-May-2017 06:14:35.06001	41.84583
21-May-2017 05:44:40.022	41.7717
21-May-2017 05:14:44.95401	41.80434
21-May-2017 04:44:45.05301	41.7896
21-May-2017 04:14:50.007	41.76721
21-May-2017 03:44:54.94	41.73632
21-May-2017 03:14:54.966	41.82032
21-May-2017 02:44:55.04401	41.79908
21-May-2017 02:14:55.20601	41.90811
21-May-2017 01:44:55.24501	41.79776
21-May-2017 01:14:55.30501	41.79088
21-May-2017 00:45:00.23601	41.80849
21-May-2017 00:15:05.065	41.8269
20-May-2017 23:45:09.96001	41.95823
20-May-2017 23:15:14.84001	41.9617
20-May-2017 22:45:19.791	41.94866
20-May-2017 22:15:19.92401	41.93422
20-May-2017 21:45:19.96101	41.95242
20-May-2017 21:15:24.93401	41.92072
20-May-2017 20:45:29.901	42.02792
20-May-2017 20:15:34.729	42.06419
20-May-2017 19:45:39.625	42.02224
20-May-2017 19:15:44.37701	42.0286
20-May-2017 18:45:49.37001	42.05483
20-May-2017 18:15:54.36501	42.07252
20-May-2017 17:45:59.30901	42.10119
20-May-2017 17:15:59.41901	42.11405
20-May-2017 16:46:04.356	42.14892
20-May-2017 16:16:09.248	42.10371
20-May-2017 15:46:14.07701	42.09799
20-May-2017 15:16:14.14601	42.08849
20-May-2017 14:46:18.98901	42.11046
20-May-2017 14:16:23.91901	42.05885
20-May-2017 13:46:28.84901	42.09252
20-May-2017 13:16:28.858	42.0929
20-May-2017 12:46:33.73401	42.0292
20-May-2017 12:16:38.71901	41.96225
20-May-2017 11:46:43.66101	41.97775
20-May-2017 11:16:48.65601	41.95537
20-May-2017 10:46:53.46701	41.90559
20-May-2017 10:16:58.29201	41.92858
20-May-2017 09:47:02.985	41.87026
20-May-2017 09:17:07.908	41.83258
20-May-2017 08:47:12.804	41.88983
20-May-2017 08:17:17.69501	41.90227
20-May-2017 07:47:17.76401	41.81622
20-May-2017 07:17:22.722	41.7588
20-May-2017 06:47:27.63	41.65202
20-May-2017 06:17:32.569	41.6886
20-May-2017 05:47:32.578	41.5858
20-May-2017 05:17:37.511	41.59247
20-May-2017 04:47:42.44901	41.62126
20-May-2017 04:17:47.32101	41.59674
20-May-2017 03:47:52.313	41.50501
20-May-2017 03:17:52.42101	41.43985
20-May-2017 02:47:57.37901	41.48262
20-May-2017 02:18:02.35301	41.58038
20-May-2017 01:48:02.40401	41.56713
20-May-2017 01:18:07.34201	41.52022
20-May-2017 00:48:12.24501	41.52184
20-May-2017 00:18:12.265	41.57883
19-May-2017 23:48:17.13701	41.41618
19-May-2017 23:18:22.04001	41.43742
19-May-2017 22:48:27.02701	41.53069
19-May-2017 22:18:27.04001	41.56461
19-May-2017 21:48:27.067	41.60815
19-May-2017 21:18:27.071	41.61832
19-May-2017 20:48:32.07001	41.63331
19-May-2017 20:18:36.854	41.67774
19-May-2017 19:48:41.72	41.74606
19-May-2017 19:18:46.589	41.73137
19-May-2017 18:48:51.405	41.76166
19-May-2017 18:18:56.216	41.7065
19-May-2017 17:49:00.96201	41.76597
19-May-2017 17:19:05.819	41.81541
19-May-2017 16:49:10.52301	41.79127
19-May-2017 16:19:15.311	41.75017
19-May-2017 15:49:20.117	41.75893
19-May-2017 15:19:24.996	41.80849
19-May-2017 14:49:29.94701	41.72462
19-May-2017 14:19:34.76201	41.74077
19-May-2017 13:49:39.653	41.70232
19-May-2017 13:19:44.44701	41.69402
19-May-2017 12:49:49.397	41.66459
19-May-2017 12:19:54.30501	41.64203
19-May-2017 11:49:59.22301	41.63003
19-May-2017 11:19:59.25601	41.67762
19-May-2017 10:50:03.95601	41.78674
19-May-2017 10:20:08.813	41.68279
19-May-2017 09:50:13.80901	41.69872
19-May-2017 09:20:13.84001	41.66625
19-May-2017 08:50:18.72601	41.5221
19-May-2017 08:20:23.64001	41.2649
19-May-2017 07:50:28.60001	41.32796
19-May-2017 07:20:33.56201	41.43204
19-May-2017 06:50:38.53101	41.32817
19-May-2017 06:20:38.57701	41.29946
19-May-2017 05:50:38.64401	41.20821
19-May-2017 05:20:43.57101	41.23401
19-May-2017 04:50:48.46501	41.22948
19-May-2017 04:20:53.37401	41.26323
19-May-2017 03:50:53.377	41.22495
19-May-2017 03:20:58.347	41.26806
19-May-2017 02:51:03.237	41.30061
19-May-2017 02:21:03.261	41.30378
19-May-2017 01:51:08.13901	41.31164
19-May-2017 01:21:12.99301	41.34364
19-May-2017 00:51:17.93501	41.39944
19-May-2017 00:21:22.89301	41.33997
18-May-2017 23:51:27.88	41.35551
18-May-2017 23:21:32.759	41.34364
18-May-2017 22:51:37.636	41.33668
18-May-2017 22:21:42.451	41.39145
18-May-2017 21:51:47.35901	41.35325
18-May-2017 21:21:47.38301	41.43024
18-May-2017 20:51:47.56401	41.43037
18-May-2017 20:21:47.57401	41.42533
18-May-2017 19:51:52.408	41.43208
18-May-2017 19:21:57.30801	41.44392
18-May-2017 18:52:02.181	41.38709
18-May-2017 18:22:06.92101	41.36521
18-May-2017 17:52:11.74701	41.40144
18-May-2017 17:22:16.58501	41.37137
18-May-2017 16:52:21.37801	41.39508
18-May-2017 16:14:44.31401	41.41042
18-May-2017 15:54:04.20601	41.36782
18-May-2017 15:24:09.20401	41.40123
18-May-2017 14:54:09.272	41.34779
18-May-2017 14:24:14.061	41.30258
18-May-2017 13:54:18.85501	41.2887
18-May-2017 13:24:23.70001	41.27857
18-May-2017 12:54:23.703	41.26204
18-May-2017 12:24:28.623	41.21274
18-May-2017 11:54:33.459	41.24136
18-May-2017 11:24:38.22301	41.19368
18-May-2017 10:54:43.11401	41.25179
18-May-2017 10:24:48.005	41.14262
18-May-2017 09:54:52.93201	41.10452
18-May-2017 09:24:57.914	41.00752
18-May-2017 09:24:47.66501	Bad
18-May-2017 09:24:21.66901	41.0253
18-May-2017 08:57:56.88301	41.05136
18-May-2017 08:27:57.10001	41.17325
18-May-2017 07:57:57.33801	41.20184
18-May-2017 07:27:57.60301	41.18198
18-May-2017 06:57:57.81201	41.15578
18-May-2017 06:27:58.069	41.22055
18-May-2017 05:57:58.33301	41.26614
18-May-2017 05:27:58.548	41.27481
18-May-2017 04:57:58.8	41.24413
18-May-2017 04:27:59.05701	41.22812
18-May-2017 03:57:59.33801	41.22893
18-May-2017 03:27:59.597	41.29839
18-May-2017 02:57:59.83701	41.35727
18-May-2017 02:28:00.09001	41.28408
18-May-2017 01:58:00.32201	41.29562
18-May-2017 01:28:00.52701	41.31463
18-May-2017 00:58:00.79601	41.2532
18-May-2017 00:28:01.054	41.2094
17-May-2017 23:58:01.332	41.17689
17-May-2017 23:28:01.569	41.20654
17-May-2017 22:58:01.78001	41.24589
17-May-2017 22:28:02.07201	41.31523
17-May-2017 21:58:02.341	41.31164
17-May-2017 21:28:02.612	41.33257
17-May-2017 20:58:02.88701	41.29233
17-May-2017 20:28:03.147	41.25755
17-May-2017 19:58:03.401	41.31565
17-May-2017 19:28:03.653	41.40525
17-May-2017 18:58:03.92401	41.41132
17-May-2017 18:28:04.19301	41.4613
17-May-2017 17:58:04.48201	41.51753
17-May-2017 17:28:04.70601	41.51052
17-May-2017 16:58:04.96001	41.46191
17-May-2017 16:28:05.15701	41.46682
17-May-2017 15:58:05.386	41.56401
17-May-2017 15:28:05.621	41.6398
17-May-2017 14:58:05.84801	41.51962
17-May-2017 14:28:06.117	41.54948
17-May-2017 13:58:06.291	41.535
17-May-2017 13:28:06.55101	41.56897
17-May-2017 12:58:06.86301	41.57837
17-May-2017 12:28:07.138	41.57486
17-May-2017 11:58:07.39401	41.53663
17-May-2017 11:28:07.64801	41.49134
17-May-2017 10:58:07.916	41.45917
17-May-2017 10:28:08.13301	41.4023
17-May-2017 09:58:08.39601	41.23328
17-May-2017 09:28:08.61601	41.11502
17-May-2017 08:58:08.86501	41.10776
17-May-2017 08:28:09.13501	41.27695
17-May-2017 07:58:09.40302	41.32343
17-May-2017 07:28:09.68901	41.2578
17-May-2017 06:58:09.854	41.03683
17-May-2017 06:28:10.093	41.17454
17-May-2017 05:58:10.34401	41.31801
17-May-2017 05:28:10.59001	41.19859
17-May-2017 04:58:10.85501	41.24239
17-May-2017 04:28:11.061	41.31651
17-May-2017 03:58:11.328	41.3248
17-May-2017 03:28:11.56401	41.2878
17-May-2017 02:58:11.73901	41.3198
17-May-2017 02:28:12.00201	41.34864
17-May-2017 01:58:12.25	41.35637
17-May-2017 01:28:12.52901	41.34946
17-May-2017 00:58:12.811	41.30673
17-May-2017 00:28:13.05101	41.2273
16-May-2017 23:58:13.32701	41.27456
16-May-2017 23:28:13.552	41.25713
16-May-2017 22:58:13.79601	41.26678
16-May-2017 22:28:14.095	41.29131
16-May-2017 21:58:14.36101	41.32185
16-May-2017 21:28:14.52301	41.31967
16-May-2017 20:58:14.79301	41.36402
16-May-2017 20:28:14.985	41.37632
16-May-2017 19:58:15.26901	41.39337
16-May-2017 19:28:15.57001	41.42978
16-May-2017 18:58:15.85201	41.50574
16-May-2017 18:28:16.08301	41.52859
16-May-2017 17:58:16.35701	41.54855
16-May-2017 17:28:16.554	41.55453
16-May-2017 16:58:16.839	41.53581
16-May-2017 16:28:17.08701	41.58764
16-May-2017 15:58:17.36301	41.58833
16-May-2017 15:28:17.59601	41.56098
16-May-2017 14:58:17.854	41.56059
16-May-2017 14:28:18.153	41.58218
16-May-2017 13:58:18.375	41.57948
16-May-2017 13:28:18.56001	41.55449
16-May-2017 12:58:18.869	41.61195
16-May-2017 12:28:19.17601	41.61866
16-May-2017 11:58:19.40601	41.58251
16-May-2017 11:28:19.65001	41.62737
16-May-2017 10:58:19.91801	41.58601
16-May-2017 10:28:20.106	41.56453
16-May-2017 09:58:24.89801	41.50569
16-May-2017 09:28:29.62601	41.51026
16-May-2017 08:58:34.399	41.44691
16-May-2017 08:28:39.233	41.40307
16-May-2017 07:58:44.06401	41.31472
16-May-2017 07:28:48.97701	41.27229
16-May-2017 06:58:53.93701	41.22849
16-May-2017 06:28:58.815	41.12946
16-May-2017 05:59:03.62801	41.17351
16-May-2017 05:29:08.548	41.18069
16-May-2017 04:59:13.49501	41.14044
16-May-2017 04:29:18.34401	41.14223
16-May-2017 03:59:23.16101	41.15159
16-May-2017 03:29:28.04701	41.16573
16-May-2017 02:59:32.869	41.22418
16-May-2017 02:29:37.744	41.19056
16-May-2017 01:59:42.51701	41.21136
16-May-2017 01:29:47.36	41.26089
16-May-2017 00:59:52.25201	41.23789
16-May-2017 00:29:57.158	41.24499
16-May-2017 00:00:02.162	41.26682
15-May-2017 23:30:07.04901	41.25217
15-May-2017 23:00:12.01201	41.24145
15-May-2017 22:30:16.832	41.25059
15-May-2017 22:00:16.832	41.23769
15-May-2017 21:30:21.79901	41.30049
15-May-2017 21:00:26.666	41.28199
15-May-2017 20:30:31.60201	41.29959
15-May-2017 20:00:36.485	41.3709
15-May-2017 19:30:41.35001	41.37385
15-May-2017 19:00:46.21201	41.40239
15-May-2017 18:30:46.24301	41.46909
15-May-2017 18:00:51.211	41.49796
15-May-2017 17:30:55.95201	41.52048
15-May-2017 17:01:00.50401	41.4939
15-May-2017 16:31:05.28601	41.48241
15-May-2017 16:01:10.08601	41.56641
15-May-2017 15:31:15.03801	41.59563
15-May-2017 15:01:19.85501	41.5535
15-May-2017 14:31:24.55	41.54718
15-May-2017 14:01:29.27701	41.59414
15-May-2017 13:31:29.32501	41.56303
15-May-2017 13:01:34.23901	41.57607
15-May-2017 12:31:39.168	41.54398
15-May-2017 12:01:44.07301	41.5274
15-May-2017 11:31:49.056	41.52107
15-May-2017 11:01:53.867	41.47399
15-May-2017 10:31:58.73001	41.45959
15-May-2017 10:02:03.52101	41.4355
15-May-2017 09:32:08.43301	41.38705
15-May-2017 09:02:13.41301	41.29874
15-May-2017 08:32:18.29401	41.24729
15-May-2017 08:02:23.25101	41.19914
15-May-2017 07:32:28.12001	41.16026
15-May-2017 07:02:32.964	41.10994
15-May-2017 06:32:37.85201	41.09827
15-May-2017 06:02:42.72101	41.02457
15-May-2017 05:32:47.56601	41.05076
15-May-2017 05:02:52.39401	41.01385
15-May-2017 04:32:57.255	41.00261
15-May-2017 04:03:02.21701	41.0042
15-May-2017 03:33:07.112	41.07217
15-May-2017 03:03:11.966	41.06922
15-May-2017 02:33:16.81401	41.07217
15-May-2017 02:03:21.718	41.0975
15-May-2017 01:33:26.634	41.16129
15-May-2017 01:03:31.46101	41.11297
15-May-2017 00:33:36.242	41.18098
15-May-2017 00:03:41.063	41.16697
14-May-2017 23:33:45.97	41.19218
14-May-2017 23:03:50.90601	41.20004
14-May-2017 22:33:50.93001	41.19278
14-May-2017 22:03:50.98601	41.22812
14-May-2017 21:33:55.97101	41.22371
14-May-2017 21:03:56.07901	41.30894
14-May-2017 20:34:01.00801	41.33958
14-May-2017 20:04:05.79601	41.33958
14-May-2017 19:34:05.806	41.32774
14-May-2017 19:04:10.716	41.32826
14-May-2017 18:34:15.53601	41.37632
14-May-2017 18:04:20.468	41.40512
14-May-2017 17:34:25.26001	41.47011
14-May-2017 17:04:30.099	41.53056
14-May-2017 16:34:34.964	41.53936
14-May-2017 16:04:39.91901	41.53979
14-May-2017 15:34:44.81001	41.52518
14-May-2017 15:04:49.694	41.51804
14-May-2017 14:34:54.44801	41.53667
14-May-2017 14:04:59.35201	41.52701
14-May-2017 13:34:59.367	41.52206
14-May-2017 13:05:04.194	41.48335
14-May-2017 12:35:08.97501	41.44977
14-May-2017 12:05:13.93001	41.44939
14-May-2017 11:35:18.791	41.42341
14-May-2017 11:05:18.793	41.36317
14-May-2017 10:35:23.744	41.34731
14-May-2017 10:05:28.662	41.29075
14-May-2017 09:35:28.75301	41.21286
14-May-2017 09:05:28.85901	41.16821
14-May-2017 08:35:33.681	41.1375
14-May-2017 08:05:43.54201	41.06674
14-May-2017 07:35:48.33801	41.08349
14-May-2017 07:05:53.33701	41.0532
14-May-2017 06:35:58.22101	40.93822
14-May-2017 06:06:03.07401	40.91379
14-May-2017 05:36:07.80101	40.90375
14-May-2017 05:06:12.56801	40.98411
14-May-2017 04:36:17.39201	41.0127
14-May-2017 04:06:22.293	41.01572
14-May-2017 03:36:27.27	41.00064
14-May-2017 03:06:32.11601	41.04431
14-May-2017 02:36:36.86301	41.07798
14-May-2017 02:06:41.72801	40.99603
14-May-2017 01:36:46.54201	41.0229
14-May-2017 01:06:51.51001	41.02043
14-May-2017 00:36:56.48401	41.01235
14-May-2017 00:07:01.291	41.01833
13-May-2017 23:37:06.151	41.04581
13-May-2017 23:07:11.024	41.04192
13-May-2017 22:37:16.005	41.06401
13-May-2017 22:07:20.908	41.06725
13-May-2017 21:37:25.72501	41.10644
13-May-2017 21:07:30.64101	41.12874
13-May-2017 20:37:35.416	41.17184
13-May-2017 20:07:40.341	41.18842
13-May-2017 19:37:45.17001	41.2317
13-May-2017 19:07:50.05801	41.27041
13-May-2017 18:37:55.03201	41.3236
13-May-2017 18:07:59.96901	41.34061
13-May-2017 17:38:04.96201	41.36611
13-May-2017 17:08:04.99101	41.4067
13-May-2017 16:38:09.98201	41.42721
13-May-2017 16:08:14.96701	41.45818
13-May-2017 15:38:14.96901	41.47297
13-May-2017 15:08:19.91501	41.46002
13-May-2017 14:38:24.74101	41.44426
13-May-2017 14:08:29.67401	41.4305
13-May-2017 13:38:29.71101	41.41674
13-May-2017 13:08:34.66701	41.39063
13-May-2017 12:38:39.59601	41.429
13-May-2017 12:08:44.47501	41.41444
13-May-2017 11:38:49.153	41.40054
13-May-2017 11:08:54.048	41.35816
13-May-2017 10:38:58.961	41.28972
13-May-2017 10:09:03.89101	41.25935
13-May-2017 09:39:08.755	41.25101
13-May-2017 09:09:13.619	41.17953
13-May-2017 08:39:18.576	41.11916
13-May-2017 08:09:23.56201	41.09653
13-May-2017 07:39:23.58701	41.05046
13-May-2017 07:09:28.50101	40.98125
13-May-2017 06:39:38.36	40.92225
13-May-2017 06:09:43.22301	40.89969
13-May-2017 05:39:48.02901	40.77985
13-May-2017 05:09:52.87401	40.82283
13-May-2017 04:39:57.78001	40.84739
13-May-2017 04:10:02.73601	40.87239
13-May-2017 03:40:02.744	40.84577
13-May-2017 03:10:07.66501	40.81676
13-May-2017 02:40:12.524	40.7833
13-May-2017 02:10:17.40901	40.75212
13-May-2017 01:40:22.209	40.746
13-May-2017 01:10:27.15701	40.85487
13-May-2017 00:40:31.877	40.91374
13-May-2017 00:10:36.59601	40.96053
12-May-2017 23:40:41.343	41.01513
12-May-2017 23:10:46.01801	41.02
12-May-2017 22:40:50.89101	41.03017
12-May-2017 22:10:55.694	41.0291
12-May-2017 21:41:00.67201	41.04341
12-May-2017 21:11:05.582	41.08366
12-May-2017 20:41:10.515	41.11301
12-May-2017 20:11:15.51201	41.13484
12-May-2017 19:41:20.444	41.16039
12-May-2017 19:11:25.44301	41.16689
12-May-2017 18:41:30.42401	41.23491
12-May-2017 18:11:35.18301	41.27003
12-May-2017 17:41:40.16301	41.30916
12-May-2017 17:11:45.04701	41.33988
12-May-2017 16:41:49.85901	41.37107
12-May-2017 16:11:54.64601	41.40546
12-May-2017 15:41:59.42801	41.41179
12-May-2017 15:12:04.30101	41.43802
12-May-2017 14:42:09.192	41.40969
12-May-2017 14:12:14.00101	41.392
12-May-2017 13:42:18.918	41.39043
12-May-2017 13:12:18.93901	41.39965
12-May-2017 12:42:23.92201	41.36214
12-May-2017 12:12:23.923	41.34856
12-May-2017 11:42:28.817	41.3371
12-May-2017 11:12:33.64401	41.28413
12-May-2017 10:42:38.492	41.26853
12-May-2017 10:12:38.51801	41.22303
12-May-2017 09:42:43.47101	41.13335
12-May-2017 09:12:48.23901	41.05909
12-May-2017 08:42:53.01601	40.98975
12-May-2017 08:12:57.957	40.82629
12-May-2017 07:43:02.86101	40.78686
12-May-2017 07:13:07.78401	40.70046
12-May-2017 06:43:12.668	40.63258
12-May-2017 06:13:17.606	40.55242
12-May-2017 05:43:22.20201	40.59925
12-May-2017 05:13:27.13701	40.58755
12-May-2017 04:43:32.039	40.50325
12-May-2017 04:13:36.97601	40.5018
12-May-2017 03:43:41.72501	40.53076
12-May-2017 03:13:46.60501	40.63885
12-May-2017 02:43:51.38301	40.67159
12-May-2017 02:13:56.158	40.60122
12-May-2017 01:44:00.845	40.61677
12-May-2017 01:14:05.828	40.72891
12-May-2017 00:44:10.54401	40.78976
12-May-2017 00:14:15.173	40.80659
11-May-2017 23:44:19.998	40.79404
11-May-2017 23:14:24.92601	40.80057
11-May-2017 22:44:24.938	40.78468
11-May-2017 22:14:29.897	40.81902
11-May-2017 21:44:29.927	40.81184
11-May-2017 21:14:34.92001	40.83394
11-May-2017 20:44:39.78401	40.90007
11-May-2017 20:14:44.733	40.93955
11-May-2017 19:44:49.63301	40.98454
11-May-2017 19:14:54.51401	41.01851
11-May-2017 18:44:59.49101	41.07358
11-May-2017 18:15:04.42201	41.10541
11-May-2017 17:45:09.32501	41.16744
11-May-2017 17:15:09.42201	41.1903
11-May-2017 16:45:09.48601	41.21611
11-May-2017 16:15:14.321	41.23217
11-May-2017 15:45:19.313	41.25298
11-May-2017 15:15:24.25101	41.25618
11-May-2017 14:45:29.11301	41.27024
11-May-2017 14:15:33.99901	41.26447
11-May-2017 13:45:38.97801	41.25777
11-May-2017 13:15:43.72801	41.26246
11-May-2017 12:45:43.742	41.2182
11-May-2017 12:15:48.58501	41.20333
11-May-2017 11:45:53.55501	41.17966
11-May-2017 11:15:58.42201	41.14954
11-May-2017 10:46:03.257	41.04632
11-May-2017 10:16:08.02	40.98766
11-May-2017 09:46:08.04901	40.93711
11-May-2017 09:16:12.97101	40.83662
11-May-2017 08:46:17.744	40.7384
11-May-2017 08:16:22.714	40.65394
11-May-2017 07:46:27.543	40.61485
11-May-2017 07:16:32.401	40.66671
11-May-2017 06:46:37.293	40.68974
11-May-2017 06:16:42.26501	40.58028
11-May-2017 05:46:47.00301	40.59271
11-May-2017 05:16:51.88301	40.62531
11-May-2017 04:46:56.78201	40.63065
11-May-2017 04:17:01.66	40.65556
11-May-2017 03:47:06.58601	40.64462
11-May-2017 03:17:11.35101	40.63236
11-May-2017 02:47:16.08301	40.68295
11-May-2017 02:17:21.06401	40.7058
11-May-2017 01:47:25.884	40.70085
11-May-2017 01:17:30.43201	40.68295
11-May-2017 00:47:35.013	40.69431
11-May-2017 00:17:39.87201	40.74849
10-May-2017 23:47:44.66501	40.75605
10-May-2017 23:17:49.54901	40.77245
10-May-2017 22:47:54.533	40.74853
10-May-2017 22:17:59.42601	40.72182
10-May-2017 21:48:04.203	40.78446
10-May-2017 21:18:08.73001	40.79711
10-May-2017 20:48:13.35201	40.83624
10-May-2017 20:18:18.166	40.89866
10-May-2017 19:48:23.091	40.9169
10-May-2017 19:18:28.00101	40.95173
10-May-2017 18:48:32.80701	40.98424
10-May-2017 18:18:37.71501	41.04868
10-May-2017 17:48:37.722	41.03051
10-May-2017 17:18:42.67401	41.07294
10-May-2017 16:48:47.535	41.16573
